Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-05-01,7.820,7.830,7.840,0.000
2020-05-02,7.750,7.740,7.700,7.680
2020-05-03,7.780,7.790,7.800,7.810
2020-05-04,7.840,7.920,8.090,8.160
2020-05-05,8.290,8.350,8.370,8.400
2020-05-06,8.450,8.500,8.560,8.600
2020-05-07,8.710,8.710,8.700,8.700
2020-05-08,8.720,8.740,8.760,8.770
2020-05-09,8.780,8.790,8.800,8.800
2020-05-10,8.830,8.850,8.880,8.890
2020-05-11,8.900,8.910,8.920,8.940
2020-05-12,8.960,8.940,8.920,8.910
2020-05-13,8.890,8.890,8.800,8.770
2020-05-14,8.700,8.670,8.640,0.000
2020-05-15,8.580,8.550,8.520,8.500
2020-05-16,8.480,8.450,8.350,8.320
2020-05-17,8.250,0.000,0.000,0.000
2020-05-18,8.180,8.180,0.000,0.000
2020-05-19,8.200,8.170,8.130,8.120
2020-05-20,8.050,8.040,8.040,8.030
2020-05-21,8.010,7.950,7.920,7.870
2020-05-22,7.790,7.750,7.700,7.670
2020-05-23,7.600,7.580,7.550,7.520
2020-05-24,7.410,7.400,7.350,7.320
2020-05-25,7.290,7.280,7.270,0.000
2020-05-26,7.300,7.320,7.350,7.380
2020-05-27,7.440,7.460,7.480,0.000
2020-05-28,7.550,7.560,7.580,7.600
2020-05-29,7.620,7.620,7.640,7.610
2020-05-30,7.530,7.490,7.450,7.410
2020-05-31,7.290,7.160,7.090,6.900
