Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-03-01,8.770,8.760,8.720,8.700
2018-03-02,8.670,8.630,8.590,8.570
2018-03-03,8.520,8.500,8.490,8.480
2018-03-04,8.460,8.520,8.610,8.640
2018-03-05,8.720,8.750,8.780,8.800
2018-03-06,8.840,8.880,8.900,8.890
2018-03-07,8.840,8.820,8.820,8.820
2018-03-08,8.830,8.850,8.860,8.880
2018-03-09,8.940,8.960,8.990,9.020
2018-03-10,9.050,9.070,9.070,9.070
2018-03-11,9.080,9.080,9.090,9.090
2018-03-12,9.060,9.060,9.040,9.030
2018-03-13,8.990,8.970,8.970,8.960
2018-03-14,8.950,8.940,8.940,8.940
2018-03-15,8.880,8.860,8.850,8.780
2018-03-16,8.650,8.610,8.560,8.490
2018-03-17,8.280,8.260,8.200,8.170
2018-03-18,8.100,8.090,8.150,8.180
2018-03-19,8.220,8.240,8.250,8.260
2018-03-20,8.270,8.270,8.250,8.240
2018-03-21,8.230,8.230,8.260,8.280
2018-03-22,8.380,8.400,8.420,8.470
2018-03-23,8.570,8.600,8.620,8.660
2018-03-24,8.760,8.780,8.820,8.850
2018-03-25,8.910,8.920,8.920,8.920
2018-03-26,8.900,8.890,8.890,8.880
2018-03-27,8.880,8.880,8.910,8.920
2018-03-28,8.980,9.020,9.060,9.080
2018-03-29,9.180,9.190,9.210,9.230
2018-03-30,9.310,9.320,9.330,9.340
2018-03-31,9.340,9.340,9.340,9.360
