Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-04-01,8.720,8.700,8.700,8.680
2024-04-02,8.650,8.650,8.630,8.620
2024-04-03,8.600,8.610,8.600,8.520
2024-04-04,8.320,8.270,8.250,8.240
2024-04-05,8.200,8.200,8.210,8.210
2024-04-06,8.270,8.380,8.430,8.450
2024-04-07,8.460,8.460,8.460,8.470
2024-04-08,8.480,8.480,8.490,8.490
2024-04-09,8.500,8.500,8.500,8.510
2024-04-10,8.510,8.510,8.520,8.520
2024-04-11,8.510,8.510,8.510,8.500
2024-04-12,8.480,8.480,8.270,8.220
2024-04-13,8.180,8.170,8.150,8.150
2024-04-14,7.910,7.860,7.820,7.770
2024-04-15,7.720,7.700,7.700,7.680
2024-04-16,7.680,7.670,7.600,7.520
2024-04-17,7.370,7.320,7.300,7.280
2024-04-18,7.160,7.150,7.140,7.110
2024-04-19,7.180,7.180,7.150,7.120
2024-04-20,7.090,7.070,7.050,6.980
2024-04-21,6.960,6.960,6.930,6.910
2024-04-22,6.860,6.860,6.820,6.820
2024-04-23,6.800,6.800,6.780,6.770
2024-04-24,6.740,6.720,6.720,6.720
2024-04-25,6.720,6.720,6.710,6.710
2024-04-26,6.710,6.710,6.700,6.700
2024-04-27,6.700,6.700,6.700,6.710
2024-04-28,6.720,6.730,6.740,6.780
2024-04-29,6.840,6.840,6.850,6.850
2024-04-30,6.850,6.890,6.930,6.990
