Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-08-01,5.410,5.430,5.440,5.460
2020-08-02,5.660,0.710,5.800,5.850
2020-08-03,6.020,6.060,6.100,6.100
2020-08-04,6.050,6.020,5.950,5.910
2020-08-05,5.820,5.650,5.550,5.490
2020-08-06,5.270,5.150,5.090,5.020
2020-08-07,4.900,4.860,4.860,4.850
2020-08-08,4.720,4.640,4.520,4.470
2020-08-09,4.420,4.360,4.310,4.270
2020-08-10,4.220,4.180,4.160,4.140
2020-08-11,4.110,4.050,4.060,4.060
2020-08-12,4.080,4.090,4.100,4.110
2020-08-13,4.090,4.050,4.010,3.990
2020-08-14,3.890,3.920,3.900,0.000
2020-08-15,3.870,3.850,3.820,3.800
2020-08-16,3.780,3.770,3.750,3.750
2020-08-17,3.700,3.690,3.690,3.690
2020-08-18,3.680,3.680,3.670,3.660
2020-08-19,3.650,3.720,3.840,3.880
2020-08-20,3.900,3.910,3.920,3.930
2020-08-21,3.950,3.960,3.970,3.990
2020-08-22,4.010,4.030,4.060,4.100
2020-08-23,4.260,4.290,4.360,4.420
2020-08-24,4.630,4.680,4.730,4.750
2020-08-25,4.800,4.780,4.760,4.740
2020-08-26,4.670,4.640,4.620,4.600
2020-08-27,4.480,4.460,4.400,4.360
2020-08-28,4.310,4.270,4.250,4.220
2020-08-29,4.100,0.000,0.000,0.000
2020-08-30,3.690,3.650,3.610,3.530
2020-08-31,3.440,3.470,3.470,3.500
