Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-05-01,9.170,9.170,9.190,9.200
2018-05-02,9.260,9.270,9.270,9.280
2018-05-03,9.240,9.240,9.200,9.180
2018-05-04,9.110,9.100,9.100,9.060
2018-05-05,8.980,9.960,9.900,9.890
2018-05-06,8.850,8.890,8.890,8.910
2018-05-07,9.110,9.130,9.250,9.290
2018-05-08,9.450,9.470,9.500,9.550
2018-05-09,9.600,9.620,9.650,9.670
2018-05-10,9.690,9.700,9.690,9.690
2018-05-11,9.710,9.720,9.720,9.720
2018-05-12,9.650,9.640,9.620,9.600
2018-05-13,9.530,9.510,9.500,9.490
2018-05-14,9.450,9.450,9.430,9.430
2018-05-15,9.510,9.520,9.550,9.560
2018-05-16,9.610,9.620,9.630,9.640
2018-05-17,9.640,9.650,9.640,9.630
2018-05-18,9.620,9.610,9.600,9.590
2018-05-19,9.570,9.550,9.540,9.520
2018-05-20,9.500,9.480,9.490,9.500
2018-05-21,9.500,9.500,9.500,9.510
2018-05-22,9.550,9.560,9.570,9.580
2018-05-23,9.600,9.600,9.600,9.600
2018-05-24,9.590,9.590,9.560,9.540
2018-05-25,9.450,9.440,9.390,9.360
2018-05-26,9.270,9.260,9.210,9.200
2018-05-27,9.100,9.090,9.040,9.020
2018-05-28,8.900,8.880,8.820,8.800
2018-05-29,8.720,9.710,8.690,8.660
2018-05-30,8.600,9.600,8.560,8.540
2018-05-31,8.510,8.500,8.480,8.480
