Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-03-01,8.670,8.670,8.670,8.650
2023-03-02,8.610,8.600,8.590,8.570
2023-03-03,8.520,8.540,8.630,8.740
2023-03-04,8.820,8.860,8.900,8.950
2023-03-05,8.990,9.030,9.060,9.080
2023-03-06,9.140,9.140,9.150,9.150
2023-03-07,9.150,9.120,9.100,9.100
2023-03-08,9.060,9.100,9.140,9.170
2023-03-09,9.250,9.270,9.350,9.410
2023-03-10,9.560,9.570,9.590,9.620
2023-03-11,9.670,9.670,9.680,9.690
2023-03-12,9.710,9.710,9.710,9.720
2023-03-13,9.740,9.740,9.740,9.750
2023-03-14,9.750,9.750,9.750,9.760
2023-03-15,9.770,9.770,9.770,9.770
2023-03-16,9.770,9.770,9.780,9.780
2023-03-17,9.780,9.780,9.790,9.790
2023-03-18,9.800,9.800,9.800,9.820
2023-03-19,9.840,9.840,9.850,9.870
2023-03-20,9.890,9.890,9.900,9.900
2023-03-21,9.920,9.920,9.920,9.920
2023-03-22,9.940,9.950,9.960,9.970
2023-03-23,9.970,9.950,9.940,9.920
2023-03-24,9.870,9.850,9.850,9.830
2023-03-25,9.810,9.780,9.750,9.740
2023-03-26,9.630,9.630,9.610,9.600
2023-03-27,9.540,9.540,9.530,9.530
2023-03-28,9.500,9.480,9.480,9.460
2023-03-29,9.460,9.460,9.460,9.460
2023-03-30,9.470,9.490,9.530,9.610
2023-03-31,9.740,9.740,9.760,9.780
