Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-03-01,8.280,8.280,8.270,8.270
2022-03-02,8.340,8.470,8.580,8.670
2022-03-03,8.780,8.850,8.880,8.910
2022-03-04,8.960,8.970,8.970,8.980
2022-03-05,9.030,9.050,9.070,8.100
2022-03-06,9.160,9.200,9.230,9.250
2022-03-07,9.270,9.300,9.300,9.310
2022-03-08,9.340,9.350,9.370,9.370
2022-03-09,9.420,9.420,9.420,9.440
2022-03-10,9.460,9.460,9.460,9.440
2022-03-11,9.410,9.400,9.400,9.390
2022-03-12,9.370,9.350,9.320,9.270
2022-03-13,9.250,9.210,9.200,9.200
2022-03-14,9.220,9.220,9.220,9.200
2022-03-15,9.200,9.200,9.200,9.200
2022-03-16,9.200,9.210,9.270,9.360
2022-03-17,9.480,9.530,9.550,9.610
2022-03-18,9.720,9.740,9.700,9.680
2022-03-19,9.680,9.680,9.680,9.690
2022-03-20,9.700,9.700,9.710,9.730
2022-03-21,9.750,9.750,9.760,9.760
2022-03-22,9.790,9.800,9.800,9.810
2022-03-23,9.810,9.820,9.820,9.830
2022-03-24,9.850,9.850,9.860,9.870
2022-03-25,9.870,9.870,9.870,9.870
2022-03-26,9.870,9.870,9.870,9.880
2022-03-27,9.850,9.850,9.840,9.840
2022-03-28,9.820,9.820,9.830,9.850
2022-03-29,9.860,9.860,9.870,9.880
2022-03-30,9.880,9.880,9.890,9.890
2022-03-31,9.860,9.840,9.830,9.800
