Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-04-01,25.3,16.1,87.3,0.0
2025-04-02,27,16.7,79.6,0.0
2025-04-03,25.7,18.1,83.3,0.0
2025-04-04,26.6,17.5,90.6,2.4
2025-04-05,23.3,17.8,88.8,24.7
2025-04-06,24.5,15.1,84.6,0.0
2025-04-07,25.3,13.7,81.9,0.0
2025-04-08,25.4,15,89.7,10.3
2025-04-09,23,16,92.3,5.1
2025-04-10,24.8,17.6,89.5,5.4
2025-04-11,22.3,18.3,94.2,6.6
2025-04-12,24.4,15.2,86.8,0.0
2025-04-13,24.9,15.7,85.8,0.3
2025-04-14,26.4,17.6,83.2,0.0
2025-04-15,25.9,14.9,80.9,0.0
2025-04-16,28.4,14.3,77.6,0.0
2025-04-17,24.5,15.7,89.6,1.8
2025-04-18,25.4,16.5,87.1,0.0
2025-04-19,25.1,16.5,89.8,7.4
2025-04-20,25.5,15.8,89.5,10.0
2025-04-21,27.5,16.9,80.6,0.0
2025-04-22,27.5,17.2,85.4,0.0
2025-04-23,27.4,16.7,84.6,5.1
2025-04-24,26.8,17.6,84.8,6.0
2025-04-25,26.8,17.7,83.9,1.4
2025-04-26,27.1,16.8,82.9,5.2
2025-04-27,26.8,18.1,83.7,12.9
2025-04-28,21.7,18.6,93.4,3.3
2025-04-29,25.4,15.6,92.5,11.4
2025-04-30,26,17.9,S/D,5.8
