Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-11-01,31,17.4,67.0,0.0
2023-11-02,26.6,17.9,77.0,0.0
2023-11-03,30.7,13.7,68.2,0.0
2023-11-04,24,19.7,89.6,11.5
2023-11-05,21.7,17.4,94.0,7.9
2023-11-06,23.4,17,89.1,0.3
2023-11-07,25.4,14.7,90.1,7.8
2023-11-08,25.6,14.6,86.4,0.2
2023-11-09,28.1,15.4,75.8,0.7
2023-11-10,27.2,16,79.1,0.0
2023-11-11,27,17.1,91.2,7.4
2023-11-12,27,17.9,90.6,9.0
2023-11-13,29,18.3,79.3,0.0
2023-11-14,28.8,18,79.5,21.9
2023-11-15,26,18.4,89.7,18.8
2023-11-16,28,18.3,86.4,0.5
2023-11-17,29.4,17.7,80.4,1.1
2023-11-18,29.7,18.3,79.4,2.5
2023-11-19,29.5,15.2,74.6,2.9
2023-11-20,24.6,16.3,86.6,3.6
2023-11-21,29.4,15.2,68.0,0.0
2023-11-22,32.6,14.5,60.0,0.0
2023-11-23,28.9,15.3,71.5,0.0
2023-11-24,29.4,16.5,66.3,0.6
2023-11-25,29.2,17.6,67.6,0.0
2023-11-26,23.8,15.3,83.0,0.0
2023-11-27,24.5,16.7,86.0,0.6
2023-11-28,23.5,16.9,88.1,1.6
2023-11-29,29.1,16.8,66.4,0.2
2023-11-30,26.9,16.9,79.0,0.3
2023-12-01,24,17.6,82.2,0.2
