Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-06-01,27.1,14.2,83.0,1.0
2019-06-02,26.1,15.4,82.2,0.0
2019-06-03,23.9,15.4,89.9,17.0
2019-06-04,22.2,16,93.0,0.8
2019-06-05,23.6,15.3,89.9,T
2019-06-06,25.1,12.8,79.7,0.0
2019-06-07,26.4,13,79.7,0.0
2019-06-08,24.7,15.2,86.2,2.7
2019-06-09,23.1,15.4,91.7,5.8
2019-06-10,23.9,15,90.7,4.9
2019-06-11,24.7,15.1,84.3,0.0
2019-06-12,25.3,13.1,81.7,0.0
2019-06-13,26,13.9,85.3,2.3
2019-06-14,24.9,15.3,88.2,1.2
2019-06-15,26.4,15.5,85.9,1.0
2019-06-16,24.6,15.6,89.9,1.0
2019-06-17,23.8,16.3,90.6,11.3
2019-06-18,24.5,16,86.7,0.0
2019-06-19,25.5,14.6,84.0,0.0
2019-06-20,26.9,12.8,66.1,0.0
2019-06-21,26.7,10.6,81.2,0.0
2019-06-22,26.4,10.6,72.1,0.0
2019-06-23,25.3,11.3,79.3,0.0
2019-06-24,26.5,15.1,77.7,0.0
2019-06-25,27,13.3,73.1,0.0
2019-06-26,24.1,12.8,81.3,0.4
2019-06-27,25.2,13,80.2,0.4
2019-06-28,24.1,17.3,87.6,3.4
2019-06-29,24.4,17.1,90.7,4.1
2019-06-30,25.9,14.3,83.1,13.7
