Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-06-01,26,16.1,87.4,0.0
2025-06-02,25.9,14.6,78.2,0.0
2025-06-03,25.5,11.9,78.0,0.0
2025-06-04,26.2,12.3,78.6,0.0
2025-06-05,24.4,13.1,83.1,0.0
2025-06-06,23,15,88.4,0.0
2025-06-07,23.3,16.9,89.2,2.7
2025-06-08,23.2,17.4,91.0,13.2
2025-06-09,23.5,17.8,92.8,12.0
2025-06-10,23.9,17.1,91.5,5.4
2025-06-11,24.7,17.3,83.6,7.2
2025-06-12,24.2,18,86.1,0.0
2025-06-13,27.1,17.2,78.4,0.0
2025-06-14,27,17.1,78.1,0.0
2025-06-15,24.2,17.3,89.9,1.0
2025-06-16,24.8,17.8,82.3,3.6
2025-06-17,25.1,17.7,88.9,1.3
2025-06-18,24.6,16.8,85.0,0.0
2025-06-19,24.4,16.9,86.3,0.0
2025-06-20,23.8,14.4,84.0,0.0
2025-06-21,26.2,12.6,75.1,0.0
2025-06-22,27.2,15.8,73.4,0.0
2025-06-23,27.2,15,83.3,0.0
2025-06-24,26.6,13.9,78.5,0.0
2025-06-25,28.2,17.1,76.4,0.0
2025-06-26,22.7,13.8,92.6,2.3
2025-06-27,23.3,16.8,90.9,22.9
2025-06-28,24.7,16.5,84.2,0.0
2025-06-29,25.2,15,82.8,0.6
2025-06-30,21.2,15.9,93.7,5.2
