Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-07-01,22.8,17.9,91.8,6.6
2024-07-02,23.5,17.5,94.2,10.7
2024-07-03,24.1,14.5,86.8,4.0
2024-07-04,27.3,14.4,78.6,0.0
2024-07-05,27.1,14.7,82.9,0.9
2024-07-06,23.1,15.4,86.8,0.0
2024-07-07,23.9,14.7,88.4,0.0
2024-07-08,23.5,14.8,93.3,8.2
2024-07-09,26.5,14.3,79.4,0.0
2024-07-10,25.8,14.6,81.9,0.0
2024-07-11,28.3,16.3,72.7,0.0
2024-07-12,25.8,14.7,83.9,0.7
2024-07-13,23.9,14.8,81.0,0.0
2024-07-14,24.4,15.8,78.8,0.0
2024-07-15,24.9,14.2,77.6,0.0
2024-07-16,27.3,13,72.6,0.0
2024-07-17,26.9,11.6,72.9,0.0
2024-07-18,26.9,11.3,72.8,0.0
2024-07-19,27,11,68.3,0.0
2024-07-20,26.6,11.3,76.7,0.0
2024-07-21,25.2,16,77.4,0.0
2024-07-22,23.5,14.3,79.9,0.0
2024-07-23,21.7,14.4,92.1,0.0
2024-07-24,24.3,14.1,76.2,0.3
2024-07-25,25.2,14.3,80.5,0.0
2024-07-26,26.8,12.4,78.6,0.3
2024-07-27,28.4,11.9,72.1,0.0
2024-07-28,27.4,12.2,73.5,0.0
2024-07-29,26.9,12.5,74.5,0.0
2024-07-30,26.2,12.7,84.0,1.0
2024-07-31,26.6,12.5,74.3,0.0
