Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-05-01,24.9,14.5,90.9,2.5
2023-05-02,28.1,15.9,83.9,14.1
2023-05-03,23.9,16.4,90.5,10.4
2023-05-04,22.6,17.1,92.0,7.5
2023-05-05,25.3,17.3,94.1,1.4
2023-05-06,25.5,15.7,85.5,0.0
2023-05-07,24.9,16.1,86.1,0.0
2023-05-08,26.9,16.7,85.2,22.4
2023-05-09,25.7,16.9,74.6,1.0
2023-05-10,23.9,16.7,86.3,1.5
2023-05-11,26.5,15.8,85.9,6.4
2023-05-12,25.1,16.1,88.1,0.1
2023-05-13,23.9,16.2,87.4,0.0
2023-05-14,23.9,14.1,88.4,0.0
2023-05-15,26.4,13.5,80.0,0.0
2023-05-16,27.3,13.6,78.3,0.0
2023-05-17,27.2,14.5,78.5,0.0
2023-05-18,28.2,15.6,75.6,0.0
2023-05-19,23.4,16.4,90.9,3.7
2023-05-20,24.8,17.4,91.6,3.3
2023-05-21,27.2,16,81.5,0.0
2023-05-22,28.4,16.6,79.7,1.1
2023-05-23,25.7,17.2,89.4,5.6
2023-05-24,25.6,16.7,83.2,0.0
2023-05-25,26.9,17,85.0,15.4
2023-05-26,24.3,18.2,S/D,S/D
2023-05-27,25.2,17.2,91.9,3.2
2023-05-28,24.5,17.6,92.5,2.1
2023-05-29,24.4,17.8,91.0,4.6
2023-05-30,26.1,17.7,88.1,16.7
2023-05-31,23.8,17.6,94.4,19.5
