Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-05-01,22.8,17.3,94.9,8.7
2020-05-02,23,17.2,93.2,0.0
2020-05-03,22.5,17.3,94.6,14.4
2020-05-04,24.4,17.2,90.8,1.5
2020-05-05,26.4,17.7,84.5,4.2
2020-05-06,26.9,17.3,83.1,0.9
2020-05-07,25.6,17.6,92.1,13.1
2020-05-08,24.9,18.1,97.2,19.9
2020-05-09,24.7,18.1,85.7,0.3
2020-05-10,26.4,17,84.9,0.9
2020-05-11,28.3,15.6,80.8,0.0
2020-05-12,29.2,15.9,71.8,34.3
2020-05-13,27.1,16.5,82.1,0.0
2020-05-14,27,15.6,82.7,1.2
2020-05-15,27.9,15.8,79.3,2.5
2020-05-16,22.9,16.9,92.8,11.9
2020-05-17,23.1,17.2,89.9,0.0
2020-05-18,26.7,17.1,92.9,2.0
2020-05-19,27.9,16.8,86.0,0.3
2020-05-20,23.9,16.9,89.2,2.3
2020-05-21,23.9,17.1,90.7,8.1
2020-05-22,26.2,15.6,84.9,0.0
2020-05-23,24.4,15.8,88.3,6.0
2020-05-24,25.8,16.9,89.2,13.7
2020-05-25,25.3,16.5,88.6,7.0
2020-05-26,22.5,15.3,91.5,0.4
2020-05-27,25.2,12.6,77.9,0.0
2020-05-28,26.7,10,71.8,0.0
2020-05-29,27.5,10.1,72.1,0.0
2020-05-30,26.3,15.6,81.2,0.0
2020-05-31,25.9,15.4,83.5,0.2
