Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-10-01,23,14.4,94.7,3.8
2022-10-02,26.7,13.7,79.2,0.0
2022-10-03,25.8,13.9,80.1,1.7
2022-10-04,28.2,13.6,76.9,0.0
2022-10-05,28.9,14.1,78.0,0.2
2022-10-06,29.5,16.5,71.1,0.0
2022-10-07,25.4,16.6,91.6,4.8
2022-10-08,22.6,14.6,91.7,4.0
2022-10-09,27.2,14.7,72.4,0.0
2022-10-10,28.4,13.8,76.5,0.0
2022-10-11,26.6,13.8,76.8,0.0
2022-10-12,31,13.8,69.5,0.0
2022-10-13,31.3,14.4,73.9,0.0
2022-10-14,29.1,16.3,71.3,0.0
2022-10-15,21.4,16.7,91.0,10.9
2022-10-16,25.2,16.4,83.5,0.0
2022-10-17,26.5,17.2,83.4,0.0
2022-10-18,26.3,16.4,85.1,0.8
2022-10-19,24.1,17.1,92.1,2.9
2022-10-20,25.5,16.8,87.3,0.6
2022-10-21,28.8,16.3,73.1,0.0
2022-10-22,27.3,16.9,80.2,0.0
2022-10-23,26.8,17.2,79.5,1.9
2022-10-24,27.2,16.8,86.9,6.9
2022-10-25,25.3,17.4,94.1,3.3
2022-10-26,32.1,15.5,75.4,4.2
2022-10-27,29.1,15.9,74.5,0.0
2022-10-28,29.6,17.1,65.1,0.0
2022-10-29,30.4,15.2,61.7,0.6
2022-10-30,31.2,11.5,S/D,0.0
2022-10-31,30.6,12.3,56.4,0.0
