Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-01-01,26,18.6,85.8,3.8
2020-01-02,28.3,16.9,78.3,1.9
2020-01-03,25.7,16.7,79.7,0.0
2020-01-04,28.1,17,74.1,0.0
2020-01-05,30.4,15.6,66.6,0.0
2020-01-06,31.8,14.2,64.1,0.0
2020-01-07,29.8,14.3,71.9,0.0
2020-01-08,27.4,16,79.6,0.0
2020-01-09,31.1,15.4,63.0,T
2020-01-10,25.9,16.1,78.3,0.0
2020-01-11,24.9,17.9,88.8,0.3
2020-01-12,23.1,17,87.0,1.0
2020-01-13,24.1,17.2,83.4,0.3
2020-01-14,24.8,15,81.4,0.2
2020-01-15,27.7,15.6,76.2,0.0
2020-01-16,27.6,16.6,84.2,0.2
2020-01-17,25.38,16.4,81.8,9.5
2020-01-18,22.8,16.6,93.6,12.0
2020-01-19,28.4,17.6,85.4,0.1
2020-01-20,26.5,17,86.3,2.5
2020-01-21,30.5,17.2,70.7,0.0
2020-01-22,30.1,18.9,68.3,0.0
2020-01-23,26.6,17.2,79.0,0.0
2020-01-24,28.5,14.3,81.1,6.4
2020-01-25,29.4,18.1,96.5,19.6
2020-01-26,25.2,17.5,86.1,0.0
2020-01-27,30.3,14.2,74.9,0.0
2020-01-28,28.8,14.1,66.2,0.0
2020-01-29,23.9,16.9,85.4,0.0
2020-01-30,25.8,16.3,88.5,0.8
2020-01-31,S/D,16.4,S/D,S/D
2020-02-01,24.5,17,88.0,0.6
