Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-02-01,25.2,17.8,88.8,0.0
2019-02-02,26.6,18.4,85.6,0.9
2019-02-03,23.8,18.6,94.5,10.2
2019-02-04,21.7,18,92.8,14.0
2019-02-05,25.2,17.8,89.8,8.4
2019-02-06,24.4,17.8,93.5,0.3
2019-02-07,24.9,18.1,88.7,11.5
2019-02-08,24.6,18.4,92.9,4.5
2019-02-09,24.7,17.8,91.2,1.8
2019-02-10,24.7,17.1,84.4,0.0
2019-02-11,23.7,16.6,89.2,11.4
2019-02-12,24.9,16.9,94.9,9.2
2019-02-13,21.8,16.7,95.1,19.9
2019-02-14,27.5,16.4,83.2,0.0
2019-02-15,27.5,16.6,82.0,3.2
2019-02-16,27.5,15.4,84.8,0.0
2019-02-17,29.1,15.9,77.9,0.0
2019-02-18,27.5,15.4,77.2,2.0
2019-02-19,25.3,15.6,89.6,0.0
2019-02-20,24.1,18.2,89.9,0.3
2019-02-21,24.7,18,91.2,0.9
2019-02-22,24.5,16.8,94.9,9.6
2019-02-23,24.4,16.8,93.8,14.4
2019-02-24,28.7,17.9,79.2,4.2
2019-02-25,25.7,17.8,79.5,0.2
2019-02-26,25.2,17.6,85.0,1.1
2019-02-27,25.2,17.2,75.5,0.0
2019-02-28,27,15.9,71.8,0.0
2019-03-01,25.1,16.5,85.3,S/D
