Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-03-01,25.1,16.5,85.3,1.9
2019-03-02,28.2,16.3,82.7,0.0
2019-03-03,27.9,14.3,80.5,0.0
2019-03-04,27.9,14.6,79.6,0.0
2019-03-05,24.8,16.6,87.4,0.5
2019-03-06,26.3,16.7,83.3,0.6
2019-03-07,27.1,16.7,81.4,0.9
2019-03-08,26.7,16.4,82.5,0.2
2019-03-09,28,16.8,84.6,0.4
2019-03-10,25.8,18.5,88.1,6.6
2019-03-11,21.9,17.8,95.7,7.0
2019-03-12,24.7,16.8,92.0,10.5
2019-03-13,26.4,17.2,88.8,6.6
2019-03-14,23.8,17.9,88.3,4.0
2019-03-15,30,17.9,87.7,11.9
2019-03-16,26.4,17.4,87.5,4.4
2019-03-17,26.1,17.5,76.7,2.4
2019-03-18,26.3,17.6,86.6,1.3
2019-03-19,26.9,18.4,84.5,7.8
2019-03-20,25.9,17.6,87.9,3.2
2019-03-21,27.4,17.5,85.9,3.3
2019-03-22,27.3,17.6,88.4,0.0
2019-03-23,27.5,16.9,80.2,0.0
2019-03-24,25.6,17.3,84.0,0.0
2019-03-25,26.8,18,82.9,0.0
2019-03-26,27.2,18.3,79.5,0.0
2019-03-27,26.9,16.2,83.2,0.9
2019-03-28,24.7,16.6,88.6,3.2
2019-03-29,28.2,17.1,78.5,0.0
2019-03-30,28.5,17.3,71.2,0.0
2019-03-31,27.3,14.3,S/D,0.0
