Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-02-01,28.1,14.9,67.4,0.0
2023-02-02,23,17.2,83.1,0.0
2023-02-03,27.2,16.8,61.2,0.0
2023-02-04,28,16.4,63.0,0.0
2023-02-05,27.8,16.8,69.6,1.7
2023-02-06,23.9,17,86.7,0.8
2023-02-07,24.9,16.8,81.7,0.4
2023-02-08,25.7,16.8,75.9,0.2
2023-02-09,23.7,17,81.1,0.0
2023-02-10,24.1,17.1,87.1,1.2
2023-02-11,25,17.2,82.7,5.1
2023-02-12,21.9,17.4,91.5,14.8
2023-02-13,22.8,17.5,87.5,1.1
2023-02-14,26.8,17.7,83.1,0.5
2023-02-15,24.7,18,87.2,6.6
2023-02-16,26.3,17.8,79.9,0.0
2023-02-17,29,15.7,85.0,14.1
2023-02-18,25.2,15.8,85.4,0.3
2023-02-19,25.2,16.4,84.0,0.0
2023-02-20,25.3,16.9,76.0,0.0
2023-02-21,26,17.2,81.8,9.7
2023-02-22,22.8,17.9,92.3,7.9
2023-02-23,24.3,17.1,85.5,0.5
2023-02-24,24.1,16.1,78.2,0.0
2023-02-25,27.2,15,72.8,3.3
2023-02-26,27.1,15.2,86.2,8.1
2023-02-27,22.8,16.5,94.6,16.7
2023-02-28,27.1,16.6,73.5,0.0
