Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-04-01,22.6,17.7,90.6,15.0
2020-04-02,26.6,17.1,84.3,0.0
2020-04-03,27.1,15.4,84.6,0.0
2020-04-04,26.8,15.5,79.7,0.3
2020-04-05,26.3,16,92.7,15.1
2020-04-06,29.5,17.7,76.4,0.2
2020-04-07,26.5,17,85.8,2.3
2020-04-08,22.7,17.5,93.5,13.2
2020-04-09,25.5,16.8,86.9,7.0
2020-04-10,27.1,16.9,85.2,7.5
2020-04-11,24.8,18.1,87.8,2.0
2020-04-12,25.5,17.8,88.7,11.1
2020-04-13,24.8,17.9,84.9,0.0
2020-04-14,27.7,16.7,75.0,14.6
2020-04-15,27.6,16.9,76.5,0.2
2020-04-16,27.3,17.8,79.3,0.2
2020-04-17,25.1,17.4,86.1,18.6
2020-04-18,23.7,16.7,85.2,0.0
2020-04-19,25.5,16.6,78.8,0.0
2020-04-20,26.1,12.5,79.5,13.2
2020-04-21,28,12.6,71.1,0.0
2020-04-22,27.5,12.7,77.6,0.0
2020-04-23,26.4,12.8,79.9,0.0
2020-04-24,28.3,14.1,85.9,0.0
2020-04-25,26.6,16.4,80.2,0.0
2020-04-26,27.2,16.9,74.7,0.0
2020-04-27,22.4,17.8,91.3,4.5
2020-04-28,24.2,17.2,83.7,0.0
2020-04-29,24.6,15.2,80.8,0.3
2020-04-30,25.2,15.6,86.5,1.4
