Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-07-01,25.6,9.9,70.0,0.0
2022-07-02,25.8,11.7,76.5,0.5
2022-07-03,24.2,12,83.6,0.6
2022-07-04,21.9,15.7,85.0,T
2022-07-05,22,15.2,88.9,0.0
2022-07-06,23.1,15.4,85.4,0.0
2022-07-07,24.6,12.4,83.3,T
2022-07-08,24,12.4,80.9,0.0
2022-07-09,23.2,14.5,91.8,1.3
2022-07-10,23.6,16.3,87.9,5.5
2022-07-11,25.3,14,85.1,1.0
2022-07-12,26.1,14,84.8,3.5
2022-07-13,26.8,14.9,83.3,0.4
2022-07-14,27.7,15.3,70.8,0.0
2022-07-15,26.7,14.8,76.0,0.0
2022-07-16,27.6,14,70.3,0.0
2022-07-17,27.7,14,79.3,8.2
2022-07-18,22.9,15.6,85.3,0.1
2022-07-19,21.9,15.8,87.3,0.0
2022-07-20,23.1,12.2,82.6,0.0
2022-07-21,25.8,12.6,74.6,0.3
2022-07-22,26,13.1,82.3,5.6
2022-07-23,27.1,15,80.5,0.0
2022-07-24,26.3,15.1,82.6,0.3
2022-07-25,24.9,15.8,90.1,15.1
2022-07-26,22.9,16.5,92.0,8.8
2022-07-27,23.2,15.2,87.6,0.7
2022-07-28,25.7,15,79.8,0.0
2022-07-29,27.9,13.6,72.9,0.0
2022-07-30,27.1,11.9,75.3,0.0
2022-07-31,26.5,12,73.5,0.0
