Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-08-01,26.1,13.8,79.5,-885.9
2022-08-02,26.4,16.2,81.0,0.5
2022-08-03,26.8,14.7,84.1,4.1
2022-08-04,22,14.9,94.4,6.8
2022-08-05,24.5,16.2,87.8,0.6
2022-08-06,23.7,16.3,86.6,1.2
2022-08-07,26.3,16.5,77.2,0.0
2022-08-08,24.5,14.7,81.4,0.8
2022-08-09,22.4,14.9,93.7,29.3
2022-08-10,24.9,16.2,87.4,3.2
2022-08-11,24.1,13.3,86.4,-886.9
2022-08-12,25.2,12.5,83.1,-887.2
2022-08-13,26.9,12.2,70.7,0.0
2022-08-14,28.1,12.2,71.4,0.0
2022-08-15,26.7,15.5,72.6,0.0
2022-08-16,28.5,14.8,71.4,0.0
2022-08-17,29.1,13.2,69.0,0.0
2022-08-18,29.3,13.2,67.1,0.0
2022-08-19,23.5,13.9,84.3,19.7
2022-08-20,25.8,14.1,82.4,0.0
2022-08-21,23.2,13.2,81.1,0.0
2022-08-22,26.3,12.8,79.2,0.0
2022-08-23,25.4,9.9,76.6,0.0
2022-08-24,27,10.1,72.2,0.0
2022-08-25,25.6,11,77.1,0.0
2022-08-26,29,11.1,71.0,0.0
2022-08-27,25.2,13.3,77.3,0.0
2022-08-28,24.4,12.7,79.8,0.0
2022-08-29,22.5,12.9,74.2,0.0
2022-08-30,23.5,13.1,84.1,0.0
2022-08-31,26.4,11.8,77.8,0.0
