Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-05-01,25.3,16.8,85.3,0.0
2019-05-02,24.7,17.3,85.6,0.0
2019-05-03,27.9,17.6,80.9,0.1
2019-05-04,25.4,17.4,85.1,0.4
2019-05-05,22.6,17.5,94.8,6.0
2019-05-06,24.6,15.3,89.7,3.6
2019-05-07,25.6,15.3,83.9,0.0
2019-05-08,25.5,13.3,85.7,0.0
2019-05-09,25.3,14.5,85.2,0.0
2019-05-10,28.7,15.6,82.7,0.7
2019-05-11,28.9,16.1,84.2,0.0
2019-05-12,24.1,16.2,87.4,3.7
2019-05-13,21.5,16.9,94.9,9.5
2019-05-14,21.2,17.6,94.9,15.6
2019-05-15,25.1,17.8,91.1,0.2
2019-05-16,26.4,15.5,80.9,0.2
2019-05-17,27.5,15.2,78.2,0.0
2019-05-18,26.9,14.6,76.4,0.0
2019-05-19,28.1,14.8,75.0,0.0
2019-05-20,27.4,16.3,72.2,0.0
2019-05-21,26.4,16.8,91.7,2.2
2019-05-22,27.4,16.6,91.4,16.4
2019-05-23,28,17.3,88.0,0.5
2019-05-24,27.8,17.8,91.5,11.0
2019-05-25,25.8,17.4,91.6,14.6
2019-05-26,24.6,17.4,89.5,4.3
2019-05-27,28.4,16.5,82.1,1.7
2019-05-28,27.3,16.6,81.1,2.8
2019-05-29,25.4,16.1,89.1,0.1
2019-05-30,25.1,15.9,91.0,1.2
2019-05-31,26.9,14.1,84.6,1.8
