Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-12-01,29.7,15.7,67.2,0.0
2025-12-02,30.2,15.1,61.2,0.0
2025-12-03,30.7,14.2,58.2,0.0
2025-12-04,27.7,12.4,63.7,0.0
2025-12-05,28.9,11,55.5,0.0
2025-12-06,29.7,11.5,60.9,0.0
2025-12-07,32.4,12.2,60.8,0.0
2025-12-08,31.1,12,59.2,0.0
2025-12-09,29.9,14,65.3,0.0
2025-12-10,27.9,14.6,74.7,1.0
2025-12-11,24.3,18.6,81.9,0.0
2025-12-12,27.9,17.9,74.6,0.0
2025-12-13,29.3,18.6,68.1,0.0
2025-12-14,28.3,19.2,71.3,0.0
2025-12-15,31,18.4,69.2,0.0
2025-12-16,27.1,18,72.8,0.0
2025-12-17,30.7,15,62.7,2.2
2025-12-18,27.5,18.6,81.5,0.5
2025-12-19,26.1,18.2,87.6,0.2
2025-12-20,28.7,17.2,84.4,17.2
2025-12-21,29.8,18.2,67.3,0.0
2025-12-22,29.3,15.4,64.6,0.0
2025-12-23,30.4,14.1,61.8,0.0
2025-12-24,30.8,16.3,62.9,0.0
2025-12-25,29.9,15.6,60.3,0.0
2025-12-26,31.3,15.6,60.9,0.0
2025-12-27,28,17.9,73.6,10.0
2025-12-28,25.9,17,81.4,6.9
2025-12-29,28.2,15.3,73.2,0.0
2025-12-30,29.4,17.1,73.0,0.5
2025-12-31,26.9,17.4,83.0,0.0
2026-01-01,23.3,17.4,89.9,7.4
