Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-08-01,24.4,15.5,78.5,0.0
2020-08-02,26.1,15.1,76.4,0.0
2020-08-03,26.9,11.8,71.4,0.0
2020-08-04,25.7,12.1,77.1,0.0
2020-08-05,27.4,11.3,73.9,0.0
2020-08-06,27.9,11,67.1,0.0
2020-08-07,21.9,11.3,83.9,0.2
2020-08-08,21.1,13.5,87.1,0.3
2020-08-09,24.6,15.8,75.2,0.0
2020-08-10,27.8,15.5,65.6,0.0
2020-08-11,29,15.6,66.7,0.0
2020-08-12,28.7,14,68.3,0.0
2020-08-13,25.5,14,76.9,0.0
2020-08-14,27.5,17.4,71.7,0.9
2020-08-15,24.8,17.9,88.2,2.9
2020-08-16,29,16,70.2,0.0
2020-08-17,29.7,12.4,66.2,0.0
2020-08-18,28.6,12.5,65.7,0.0
2020-08-19,29,15.2,71.9,0.0
2020-08-20,23.5,15.8,89.3,0.2
2020-08-21,23.7,14.8,85.9,7.4
2020-08-22,24.7,15.1,80.7,0.0
2020-08-23,26,14.9,75.8,0.0
2020-08-24,27.3,11.9,70.6,0.0
2020-08-25,27.8,11.4,71.3,0.0
2020-08-26,27.7,11.5,68.9,0.0
2020-08-27,29.7,14.1,63.7,0.0
2020-08-28,30.1,13,66.8,0.0
2020-08-29,30.6,13,69.9,0.0
2020-08-30,27.5,13.3,85.1,1.5
2020-08-31,25.6,13.1,76.9,0.0
