Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-08-01,27.3,15.7,70.1,0.0
2025-08-02,26.9,12.5,72.4,5.2
2025-08-03,21.7,17.2,90.5,14.6
2025-08-04,26.4,15.8,71.4,5.4
2025-08-05,19.2,16.6,95.5,5.4
2025-08-06,20.3,15.1,90.4,1.4
2025-08-07,26.7,14.3,68.7,0.0
2025-08-08,26.4,15.9,78.3,3.6
2025-08-09,23.8,16.3,86.5,1.5
2025-08-10,23.8,17,87.5,3.1
2025-08-11,23,15.6,86.3,0.0
2025-08-12,23.1,16.5,87.8,2.3
2025-08-13,27.3,14.2,79.6,0.1
2025-08-14,26.6,14.5,84.1,2.2
2025-08-15,24.5,13.7,81.6,0.0
2025-08-16,24.3,14.9,80.0,4.3
2025-08-17,26.6,16.9,79.1,0.0
2025-08-18,23.6,17.4,89.0,5.6
2025-08-19,25.8,14.4,80.8,0.0
2025-08-20,26.5,13,74.0,0.0
2025-08-21,29.2,14,81.3,15.7
2025-08-22,27.5,16.1,84.2,15.5
2025-08-23,24,15.5,88.9,0.4
2025-08-24,25.4,15.6,92.4,0.9
2025-08-25,25.9,14.9,83.9,0.5
2025-08-26,22.6,14.9,92.0,0.6
2025-08-27,23.5,12.5,82.4,0.0
2025-08-28,24.1,11.8,81.6,0.0
2025-08-29,26.6,11,71.2,0.0
2025-08-30,26.7,13.3,76.9,0.0
2025-08-31,28.2,12.6,73.5,0.0
