Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2026-01-01,23.3,17.4,89.9,7.4
2026-01-02,27.3,16.3,90.9,7.5
2026-01-03,28.1,17,77.7,0.0
2026-01-04,27.9,17.4,83.2,0.8
2026-01-05,22.5,15.4,89.9,8.2
2026-01-06,28.9,14,72.4,0.0
2026-01-07,29.5,17.7,71.9,0.0
2026-01-08,24.7,19.3,88.9,14.1
2026-01-09,23.5,17.4,94.9,7.2
2026-01-10,22.5,17.6,88.7,0.0
2026-01-11,25.3,14.7,78.8,0.0
2026-01-12,26.7,17.4,79.2,0.0
2026-01-13,27.5,18.4,76.4,4.1
2026-01-14,26.3,18.1,84.6,8.5
2026-01-15,23.5,18,94.4,5.7
2026-01-16,24.1,17.3,87.7,3.6
2026-01-17,27.8,16,82.5,0.0
2026-01-18,25.7,17.8,78.7,0.0
2026-01-19,28.5,15.5,75.7,0.1
2026-01-20,28.5,17.5,75.9,0.0
2026-01-21,28.6,17.6,68.9,0.1
2026-01-22,29.8,18.7,74.2,0.0
2026-01-23,29.2,18,71.1,3.9
2026-01-24,28.4,17.9,73.4,0.0
2026-01-25,28.1,18.7,77.2,1.3
2026-01-26,26,19.3,85.7,8.8
2026-01-27,23.7,18.1,89.6,8.5
2026-01-28,24.9,18.7,83.7,3.5
2026-01-29,22.8,17.4,90.0,4.1
2026-01-30,24.8,18.2,88.2,4.8
2026-01-31,21.9,17.2,96.0,23.2
2026-02-01,24.6,17,94.3,4.7
