Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-12-01,24,17.6,82.2,0.2
2023-12-02,25,17.3,76.2,0.0
2023-12-03,26.6,14.4,77.0,0.0
2023-12-04,26.2,15,75.1,0.0
2023-12-05,24.9,17.1,86.5,0.0
2023-12-06,26.3,17.7,78.8,0.0
2023-12-07,26.8,17.5,72.7,0.0
2023-12-08,27.5,16,80.7,3.4
2023-12-09,24.5,16.6,90.9,4.7
2023-12-10,23.5,18.2,90.6,7.2
2023-12-11,26,18.1,90.2,8.2
2023-12-12,30.1,18.3,81.8,0.9
2023-12-13,24.8,18.8,91.8,1.5
2023-12-14,23.1,18.5,88.9,0.0
2023-12-15,27.6,17.9,83.4,1.9
2023-12-16,25.5,18.4,88.9,6.4
2023-12-17,26.3,17.8,87.7,1.1
2023-12-18,27.3,16.8,83.6,0.0
2023-12-19,29.2,15.8,75.8,0.0
2023-12-20,29.4,16.4,73.6,0.0
2023-12-21,28.6,19.2,81.6,4.1
2023-12-22,25.7,19.3,94.1,5.5
2023-12-23,24.1,18.7,88.2,4.0
2023-12-24,24,16.9,91.6,2.7
2023-12-25,23.5,17.3,93.7,19.6
2023-12-26,28.6,17.1,84.9,12.9
2023-12-27,20.9,17.7,97.1,15.2
2023-12-28,27,16.9,84.9,0.2
2023-12-29,26,17.4,87.3,7.2
2023-12-30,26.4,18.3,87.1,4.6
2023-12-31,25.7,17.7,85.9,5.4
2024-01-01,27.5,18.6,80.2,0.1
