Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-06-01,27.6,13.1,75.0,0.0
2024-06-02,27.9,12.9,70.5,0.0
2024-06-03,28.6,12.8,67.4,0.0
2024-06-04,27.2,12.4,71.1,0.0
2024-06-05,25.4,12.7,78.8,0.0
2024-06-06,23.1,16.8,89.7,0.0
2024-06-07,26.7,15.4,78.8,0.0
2024-06-08,25.8,13.7,79.2,3.1
2024-06-09,23,14.1,90.4,0.6
2024-06-10,26.1,17.8,82.9,0.0
2024-06-11,27.5,17.4,80.3,0.0
2024-06-12,25.2,17.9,88.3,9.6
2024-06-13,24.8,17.9,87.9,0.0
2024-06-14,28.4,16.5,79.5,0.0
2024-06-15,25.2,17.1,86.8,1.3
2024-06-16,21.9,17.5,95.1,15.0
2024-06-17,25.5,16.5,83.6,0.0
2024-06-18,27.3,14.2,75.2,0.0
2024-06-19,27.4,12.9,74.6,0.5
2024-06-20,24.9,13.1,85.5,14.6
2024-06-21,20.8,15.6,94.5,3.4
2024-06-22,27.6,17.4,84.7,0.5
2024-06-23,27.6,16.9,85.0,17.7
2024-06-24,26.9,15.2,83.2,0.0
2024-06-25,25.7,13.3,86.7,8.3
2024-06-26,24.3,13.5,85.0,0.0
2024-06-27,25.9,14.6,83.4,0.0
2024-06-28,27.6,15.2,70.8,0.0
2024-06-29,27.4,15.9,76.8,0.0
2024-06-30,24.4,16,88.4,0.3
