Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-08-01,27.1,9.4,71.3,0.0
2019-08-02,27.7,10,68.3,0.0
2019-08-03,26.1,12,78.4,0.0
2019-08-04,27.6,11.4,67.4,0.0
2019-08-05,25.4,10,71.9,0.0
2019-08-06,26.1,10,72.6,0.0
2019-08-07,27.5,11.4,69.6,0.0
2019-08-08,26.9,11.8,72.4,0.0
2019-08-09,27.6,12,70.3,0.0
2019-08-10,25.5,13.2,78.9,0.0
2019-08-11,24.7,15.3,78.4,0.0
2019-08-12,25.5,15.8,89.9,5.9
2019-08-13,24.1,13.6,80.0,0.0
2019-08-14,23.9,13.7,75.0,0.2
2019-08-15,26.7,11.6,71.5,0.0
2019-08-16,28.9,11.6,69.1,0.0
2019-08-17,28,11.9,67.3,0.0
2019-08-18,27.8,11.8,68.9,0.0
2019-08-19,28.7,12,74.8,0.0
2019-08-20,24.5,15.3,84.7,4.0
2019-08-21,21.1,16.9,94.7,8.7
2019-08-22,22.5,16.2,89.2,0.0
2019-08-23,27.4,12.5,78.1,0.0
2019-08-24,28.1,12.5,71.8,0.0
2019-08-25,24.9,12,81.4,0.0
2019-08-26,24.8,12.6,77.7,0.0
2019-08-27,23.5,13,84.8,0.0
2019-08-28,25.8,13.8,67.0,0.0
2019-08-29,24.2,12.4,81.5,0.0
2019-08-30,28.1,12.1,72.4,0.0
2019-08-31,27.2,12,80.0,1.1
