Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-12-01,26.3,17.4,80.2,2.7
2020-12-02,26.4,17.7,84.8,1.0
2020-12-03,27.3,17.9,83.3,0.0
2020-12-04,25.1,18,84.2,0.1
2020-12-05,25,18.1,88.0,9.0
2020-12-06,23.9,18.1,86.9,0.2
2020-12-07,25.6,17.1,80.1,2.0
2020-12-08,25.1,17.3,88.4,-886.8
2020-12-09,26.2,17.3,78.0,0.0
2020-12-10,29,17.7,73.7,14.3
2020-12-11,24.2,17.1,86.9,1.4
2020-12-12,26.6,17.2,82.5,0.0
2020-12-13,25.2,18,88.2,0.1
2020-12-14,25.1,17.1,82.6,0.2
2020-12-15,26.3,17.3,74.3,T
2020-12-16,26.6,15.8,74.1,0.0
2020-12-17,24.3,16.1,88.3,15.2
2020-12-18,22.9,17.3,95.6,15.9
2020-12-19,26,17.6,78.5,0.1
2020-12-20,26.6,17.4,75.6,0.0
2020-12-21,27.7,17,72.3,0.0
2020-12-22,25.8,18.1,75.9,6.0
2020-12-23,21.4,17.4,90.9,3.2
2020-12-24,25.5,16.8,86.5,0.1
2020-12-25,26.3,17.1,84.9,2.1
2020-12-26,29.7,16.5,64.8,0.0
2020-12-27,26.9,16.4,63.5,0.0
2020-12-28,28.5,13.2,64.6,0.0
2020-12-29,28.1,12.8,64.6,0.0
2020-12-30,28.9,12.7,67.2,0.0
2020-12-31,29.3,17.2,73.1,0.0
