Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-11-01,27.3,17.8,78.6,0.0
2025-11-02,27.4,15.2,77.6,1.8
2025-11-03,24.9,18.2,84.1,1.7
2025-11-04,26.8,18.7,88.1,3.2
2025-11-05,24.9,17.9,95.7,8.8
2025-11-06,24.3,15.8,91.1,7.8
2025-11-07,26,15.8,82.3,0.0
2025-11-08,29.3,15.1,74.0,0.0
2025-11-09,29.3,17.2,74.5,1.8
2025-11-10,24.4,18.6,90.2,13.5
2025-11-11,23.4,17.9,86.0,0.5
2025-11-12,S/D,16.2,S/D,S/D
2025-11-13,28.4,17.2,77.7,0.0
2025-11-14,29.2,17.7,80.3,1.0
2025-11-15,25.6,18.1,S/D,6.2
2025-11-16,25.3,18.2,88.3,1.7
2025-11-17,26.4,16.8,82.7,2.1
2025-11-18,23.9,18.2,92.7,3.0
2025-11-19,27.4,17.4,82.1,0.0
2025-11-20,29.8,17,67.9,0.0
2025-11-21,29.1,18.3,72.1,0.0
2025-11-22,25.5,18.6,S/D,0.8
2025-11-23,26.2,17.4,94.3,5.1
2025-11-24,22.9,17.1,90.0,6.8
2025-11-25,24.2,17.4,89.7,2.2
2025-11-26,26.2,18.4,83.4,0.0
2025-11-27,24.7,18.4,89.1,11.2
2025-11-28,24.9,18.1,88.8,2.4
2025-11-29,29.5,18.2,79.1,2.3
2025-11-30,26.9,18.4,79.3,0.0
