Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-02-01,29.1,14.7,62.2,0.0
2022-02-02,27.1,17.7,64.2,0.0
2022-02-03,26.4,15.9,69.6,0.0
2022-02-04,25.6,16.5,75.0,0.0
2022-02-05,28.2,15.3,69.8,0.0
2022-02-06,25.7,15.2,84.0,0.0
2022-02-07,25.1,17.6,85.2,11.3
2022-02-08,22.5,17.1,90.4,3.6
2022-02-09,24.9,17.4,84.6,0.9
2022-02-10,23.5,17.6,89.0,5.6
2022-02-11,24.6,16.4,75.4,0.4
2022-02-12,24.2,16.6,83.3,0.0
2022-02-13,23.1,16.8,81.9,0.0
2022-02-14,27.7,16.1,70.2,10.7
2022-02-15,24.2,16.7,80.5,0.0
2022-02-16,23.5,16.7,79.1,0.0
2022-02-17,25.7,15.6,77.2,0.0
2022-02-18,26.7,15.1,69.5,0.0
2022-02-19,28.9,15.6,70.7,0.0
2022-02-20,29.1,16.6,60.0,0.0
2022-02-21,28.8,16.6,69.4,0.0
2022-02-22,23.5,17.2,77.5,0.4
2022-02-23,23,17.5,84.4,0.7
2022-02-24,23.5,17.3,90.5,1.2
2022-02-25,25.2,16.5,81.0,2.8
2022-02-26,24.3,16.6,84.9,0.6
2022-02-27,25.9,17.1,80.6,0.2
2022-02-28,25.3,16.3,81.8,0.8
