Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-11-01,25.8,15.7,92.7,4.6
2019-11-02,25.8,17.7,91.4,1.2
2019-11-03,26.7,15.9,82.8,0.5
2019-11-04,28.3,16.3,86.6,6.0
2019-11-05,28.3,18.1,83.0,0.0
2019-11-06,27.1,15.7,85.2,1.9
2019-11-07,25.9,17.1,81.8,0.0
2019-11-08,S/D,17.1,S/D,S/D
2019-11-20,29.4,16.9,71.1,0.0
2019-11-21,29.5,16.9,76.0,5.5
