Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-04-01,25.2,18,88.5,5.1
2024-04-02,26.3,18.3,84.0,0.7
2024-04-03,26.5,18.6,81.4,0.0
2024-04-04,27.6,16.2,79.8,0.0
2024-04-05,25.8,17.2,91.8,16.3
2024-04-06,25.4,17.2,93.1,7.6
2024-04-07,26.3,17.5,78.2,0.0
2024-04-08,28.1,18.4,78.6,0.0
2024-04-09,26.2,18.4,80.9,0.0
2024-04-10,29.1,17.8,69.5,0.0
2024-04-11,26.6,16.3,77.3,0.0
2024-04-12,29.5,15.3,67.5,0.0
2024-04-13,28.7,18.2,73.8,0.0
2024-04-14,29,18.3,68.1,0.0
2024-04-15,29.9,15,68.5,0.0
2024-04-16,26.4,15.2,76.7,0.8
2024-04-17,24.6,17.5,87.0,4.8
2024-04-18,28.6,18.2,78.4,0.0
2024-04-19,27.5,18.3,77.0,0.0
2024-04-20,26.7,17.7,82.6,0.0
2024-04-21,25.9,17.4,92.9,1.0
2024-04-22,22.1,17.5,93.9,25.2
2024-04-23,27.5,17,90.1,6.5
2024-04-24,25.2,17.7,88.4,1.4
2024-04-25,24.6,16.5,95.4,3.4
2024-04-26,24.9,16.7,90.2,7.1
2024-04-27,26.7,16.3,85.7,4.4
2024-04-28,24.5,16.7,93.3,5.1
2024-04-29,25.2,14.7,90.0,3.7
2024-04-30,27.7,14.8,88.1,1.2
