Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-05-01,22.6,18.1,93.8,2.9
2025-05-02,24.9,16.6,90.6,25.3
2025-05-03,25.2,15.8,88.2,24.0
2025-05-04,26,16.4,85.1,0.0
2025-05-05,23.8,17,90.5,6.1
2025-05-06,24.1,16,90.4,2.3
2025-05-07,26.7,15,83.3,1.0
2025-05-08,26.6,14.8,75.3,0.0
2025-05-09,26.8,14.4,83.4,7.5
2025-05-10,26.6,15.4,86.5,0.2
2025-05-11,27.7,15.1,78.9,3.2
2025-05-12,25,15.9,80.3,0.1
2025-05-13,24.4,15.1,85.3,0.0
2025-05-14,26.1,13.4,82.9,0.0
2025-05-15,25.9,13.6,80.6,0.0
2025-05-16,25.4,15.9,80.2,0.0
2025-05-17,27.6,17.3,77.3,0.0
2025-05-18,28,16.3,75.3,0.0
2025-05-19,23.3,18.4,91.3,0.0
2025-05-20,25.3,16.5,88.7,2.2
2025-05-21,23.5,17.4,92.4,10.1
2025-05-22,22.2,16.9,94.7,3.0
2025-05-23,22.7,15.3,90.3,5.7
2025-05-24,23.6,16.7,89.3,4.4
2025-05-25,24.9,15.7,87.2,0.0
2025-05-26,24.2,15.9,90.7,3.0
2025-05-27,25.8,17.8,89.8,1.8
2025-05-28,27.8,16.9,84.0,5.2
2025-05-29,26.5,16.4,88.7,5.3
2025-05-30,24.1,17.1,92.6,2.3
2025-05-31,25.5,17.1,85.3,7.2
