Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-12-01,39,22.4,58.4,0.0
2022-12-02,39.6,20,55.3,0.0
2022-12-03,36.2,21.4,60.7,0.0
2022-12-04,36.4,19.6,59.9,0.0
2022-12-05,37.2,21.6,59.4,0.0
2022-12-06,37,22,59.4,0.0
2022-12-07,34.6,21.6,62.1,0.0
2022-12-08,34.8,25.6,63.3,0.0
2022-12-09,32,25,73.5,27.1
2022-12-10,29.2,22,80.6,2.4
2022-12-11,33.8,20.8,68.0,0.0
2022-12-12,34,22,72.4,0.0
2022-12-13,33.2,21.6,74.4,0.0
2022-12-14,32.6,22.8,71.1,0.0
2022-12-15,32.6,23.8,69.0,0.0
2022-12-16,30.8,23,75.6,0.0
2022-12-17,31,23.4,81.4,1.5
2022-12-18,35.6,22.2,66.0,0.0
2022-12-19,35.8,21,59.4,0.0
2022-12-20,32.8,21.4,71.8,0.0
2022-12-21,33,22.8,65.6,0.2
2022-12-22,31.6,23.2,74.9,0.0
2022-12-23,34.2,23.6,66.8,0.0
2022-12-24,35.8,23.4,59.5,0.0
2022-12-25,34.2,23.8,67.4,0.0
2022-12-26,32.2,24.2,66.4,0.0
2022-12-27,35.6,22.2,62.2,0.0
2022-12-28,34,23.6,68.4,0.0
2022-12-29,32.6,24.6,73.8,0.0
2022-12-30,29.4,24.8,72.1,0.0
2022-12-31,32,23.6,72.0,10.2
