Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-10-01,34.6,22.6,78.1,0.8
2025-10-02,29.2,23,86.1,10.4
2025-10-03,32.6,21.6,77.3,0.4
2025-10-04,33.4,23,79.5,0.4
2025-10-05,34.8,21.8,65.2,0.0
2025-10-06,35.4,22.2,67.2,0.0
2025-10-07,34.2,21,65.8,0.0
2025-10-08,35,23.2,64.1,0.4
2025-10-09,34.8,23,73.4,9.5
2025-10-10,31,22.8,77.7,0.3
2025-10-11,34.4,22.2,71.4,0.0
2025-10-12,35.4,22.8,65.1,24.2
2025-10-13,34.4,22.6,73.4,0.0
2025-10-14,33,23,70.9,0.0
2025-10-15,33.4,23.8,71.2,0.0
2025-10-16,34.8,24.6,S/D,40.9
2025-10-17,30.6,23,77.4,2.9
2025-10-18,33.2,23.6,76.7,0.0
2025-10-19,33.6,23.6,69.8,1.2
2025-10-20,33.8,23.2,70.9,0.0
2025-10-21,34.2,24.4,66.4,0.0
2025-10-22,35,24.6,68.1,2.9
2025-10-23,32.4,23.8,70.9,0.0
2025-10-24,34.2,24.2,69.6,0.0
2025-10-25,35.6,24,67.7,0.2
2025-10-26,32.4,24.6,80.3,0.8
2025-10-27,35,23.6,66.8,0.0
2025-10-28,33,23.6,74.4,4.7
2025-10-29,26.4,22.8,88.6,6.3
2025-10-30,33.6,21.2,74.0,0.0
2025-10-31,35.2,23.4,70.1,0.0
