Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-08-01,32.8,21.8,81.1,0.0
2025-08-02,34.2,20,70.3,0.1
2025-08-03,30.2,22.2,75.7,0.0
2025-08-04,32,22.2,73.4,8.4
2025-08-05,27,21.4,85.1,1.1
2025-08-06,27.4,21.2,78.2,0.0
2025-08-07,34.4,19.8,67.9,0.0
2025-08-08,33.8,20.8,67.1,0.0
2025-08-09,31.6,23.4,66.4,2.9
2025-08-10,31,22,77.9,0.0
2025-08-11,31.8,22.6,70.9,0.0
2025-08-12,32,22.8,72.2,0.0
2025-08-13,34.2,20.6,66.4,0.0
2025-08-14,33.2,22.6,70.5,0.0
2025-08-15,33.8,21.2,69.5,0.0
2025-08-16,32.2,22.8,69.0,0.0
2025-08-17,33.4,23.4,66.2,2.0
2025-08-18,30.8,22.6,76.7,0.4
2025-08-19,34.2,23,68.1,0.0
2025-08-20,33.2,20.8,66.8,0.0
2025-08-21,32.8,21.6,68.0,0.0
2025-08-22,34.8,22.4,64.1,0.2
2025-08-23,32.2,23.8,78.1,0.6
2025-08-24,27.6,22,87.7,10.2
2025-08-25,30.4,22.2,77.0,0.5
2025-08-26,32.4,23,70.4,3.5
2025-08-27,31.4,22.2,70.2,1.8
2025-08-28,30.6,21.8,72.1,0.0
2025-08-29,33.8,20.4,63.1,0.0
2025-08-30,34.8,21.2,61.1,0.0
2025-08-31,36,20.2,63.1,0.0
