Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2026-01-01,26.6,22.4,89.0,3.2
2026-01-02,34.4,21.6,70.9,0.0
2026-01-03,34.6,22.6,70.0,0.0
2026-01-04,33.4,23.4,75.0,0.0
2026-01-05,31.6,21,73.0,0.0
2026-01-06,35.4,21.6,65.5,0.8
2026-01-07,35.2,23.4,66.9,0.0
2026-01-08,31,25.2,74.6,5.6
2026-01-09,26,23.2,92.0,25.6
2026-01-10,29,22,77.5,0.0
2026-01-11,33.4,20.8,72.4,0.3
2026-01-12,32.4,23.2,73.5,0.8
2026-01-13,33.2,22.8,70.0,6.4
2026-01-14,30.4,22,76.4,11.5
2026-01-15,28.6,22.2,86.6,9.3
2026-01-16,28.2,22,84.7,1.9
2026-01-17,30.2,22.4,78.1,1.3
2026-01-18,32.8,21,71.9,0.0
2026-01-19,33.4,21.6,72.2,0.0
2026-01-20,35.2,23,67.9,0.0
2026-01-21,35,22.8,76.5,1.1
2026-01-22,33.6,23,72.0,0.0
2026-01-23,36.2,23.8,67.8,2.7
2026-01-24,34,22.8,69.3,2.4
2026-01-25,33.8,23.4,73.9,0.0
2026-01-26,33.2,25,77.7,0.7
2026-01-27,31,24.2,86.6,1.9
2026-01-28,34,24.4,70.9,48.1
2026-01-29,28.8,22.2,87.7,3.9
2026-01-30,29.8,23.2,89.0,2.0
2026-01-31,31,23,78.1,0.0
