Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-04-01,29.4,23.2,80.5,0.0
2025-04-02,33,22.6,72.3,0.0
2025-04-03,33.2,23,78.7,0.0
2025-04-04,33.6,23.8,74.7,37.3
2025-04-05,31.4,23,85.3,0.8
2025-04-06,32.2,22.6,79.6,0.0
2025-04-07,33.2,22.4,74.7,0.0
2025-04-08,33.4,24.2,81.2,8.0
2025-04-09,31.8,23.2,84.7,2.5
2025-04-10,33.6,23.4,80.8,18.3
2025-04-11,26.8,23.6,91.7,37.0
2025-04-12,32.4,22.4,83.6,0.0
2025-04-13,28.2,23.2,89.1,3.5
2025-04-14,30.2,22.4,83.9,0.0
2025-04-15,33.2,22,78.0,0.0
2025-04-16,34.2,22,73.1,0.0
2025-04-17,28.6,22.2,92.7,0.0
2025-04-18,28.4,23,92.2,2.5
2025-04-19,34.2,22.2,77.0,0.3
2025-04-20,32.4,22.8,81.0,4.2
2025-04-21,36.2,23.4,75.0,0.4
2025-04-22,35.6,23.6,76.4,0.0
2025-04-23,34.8,22.6,76.9,0.0
2025-04-24,33.6,23.2,80.4,0.0
2025-04-25,33,23.8,78.2,0.0
2025-04-26,34.8,22,72.0,1.3
2025-04-27,33.4,23.4,79.1,5.7
2025-04-28,29.2,23.4,92.7,12.8
2025-04-29,31.4,21.8,85.7,2.5
2025-04-30,33.8,23.2,75.9,32.5
2025-05-01,29.6,22.8,87.5,4.9
