Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-09-01,33.2,21.6,67.9,2.0
2025-09-02,30.6,22.8,76.1,0.0
2025-09-03,32.6,20.2,69.8,0.0
2025-09-04,32.2,22,71.6,0.0
2025-09-05,31.6,20.8,67.3,0.0
2025-09-06,32.2,21.6,73.4,0.0
2025-09-07,30.2,21.8,68.9,0.0
2025-09-08,31.4,20.2,68.6,0.0
2025-09-09,31.8,20.4,71.1,0.0
2025-09-10,31.8,23,68.8,0.0
2025-09-11,30.2,24.2,71.8,0.0
2025-09-12,32.6,21.4,70.5,0.2
2025-09-13,33.2,22,70.1,0.0
2025-09-14,34.2,19.6,63.1,0.0
2025-09-15,30.8,22.8,70.6,0.0
2025-09-16,33.2,22,71.3,0.0
2025-09-17,32.2,23.4,70.3,0.0
2025-09-18,34.2,22.4,64.6,0.0
2025-09-19,33.4,23.8,72.5,0.7
2025-09-20,33.2,22.6,76.6,1.0
2025-09-21,36.4,22.6,65.5,0.0
2025-09-22,36,23,64.9,0.0
2025-09-23,31,22.8,71.1,0.0
2025-09-24,33.2,22.2,71.2,0.0
2025-09-25,32.4,24,75.4,0.0
2025-09-26,28.2,23.4,81.5,0.0
2025-09-27,32.8,22.4,70.3,0.0
2025-09-28,34.2,21.4,72.1,0.0
2025-09-29,34.4,22,67.0,0.0
2025-09-30,33.2,22.2,78.0,0.0
