Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-03-01,30.8,23.2,85.6,0.9
2025-03-02,32.2,22,82.7,4.4
2025-03-03,28.4,23.4,90.9,16.9
2025-03-04,31.2,23.2,85.7,0.0
2025-03-05,31.6,23.6,80.4,0.0
2025-03-06,31.8,23.2,82.1,0.0
2025-03-07,35.2,22.6,71.7,3.7
2025-03-08,30.2,23.6,84.3,6.9
2025-03-09,32.4,23.4,81.4,0.0
2025-03-10,34.4,21.4,79.1,0.0
2025-03-11,34.6,23,77.3,0.0
2025-03-12,32.2,23.4,80.8,0.0
2025-03-13,34.2,22.2,80.4,0.4
2025-03-14,32.2,22.8,76.3,2.1
2025-03-15,26.8,23.4,91.6,3.3
2025-03-16,31.4,22.4,80.1,0.0
2025-03-17,30.6,23.2,84.0,0.0
2025-03-18,34.4,22.6,78.1,1.2
2025-03-19,29,23.4,85.3,2.0
2025-03-20,32.4,22.6,81.1,0.4
2025-03-21,30.2,23,85.9,2.2
2025-03-22,33.4,23.2,81.0,0.0
2025-03-23,31.2,23.4,83.2,1.3
2025-03-24,30.8,22.2,83.5,0.0
2025-03-25,33.6,22,78.0,0.0
2025-03-26,31.4,23.6,83.8,1.3
2025-03-27,33.8,22.6,75.2,0.0
2025-03-28,34.2,23.6,78.5,0.0
2025-03-29,28.2,23.2,90.1,1.7
2025-03-30,31,21.6,80.0,0.0
2025-03-31,33.4,22.6,74.8,0.3
2025-04-01,29.4,23.2,80.5,0.0
