Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-01-01,32,23.2,95.5,0.0
2018-01-02,34.6,22.2,87.1,0.0
2018-01-03,36,23.4,90.5,0.0
2018-01-04,32.4,25,96.5,0.0
2018-01-05,32.6,24,88.3,0.0
2018-01-06,34.6,23.6,91.8,2.9
2018-01-07,31.2,21,91.1,0.0
2018-01-08,31.8,22.2,92.2,0.0
2018-01-09,32.4,23,87.5,0.8
2018-01-10,32.2,23,94.5,0.2
2018-01-11,27.6,23.2,95.8,2.1
2018-01-12,31.8,22.2,91.8,0.0
2018-01-13,34.2,21.4,91.6,1.8
2018-01-14,32,22.4,90.0,0.0
2018-01-15,30,21,94.1,0.0
2018-01-16,33.2,21.8,90.5,0.2
2018-01-17,27.8,22.8,94.7,3.8
2018-01-18,32.4,21.8,91.6,0.4
2018-01-19,32,22.2,90.3,9.1
2018-01-20,27.2,22.2,96.3,9.3
2018-01-21,29.4,21.6,94.9,9.5
2018-01-22,30.6,22,95.5,0.2
2018-01-23,29.8,22.4,94.8,0.4
2018-01-24,30,21.6,91.6,0.0
2018-01-25,33.2,22.2,91.9,0.0
2018-01-26,34.2,22,88.5,0.1
2018-01-27,34.4,23.4,83.5,0.0
2018-01-28,32.8,23.8,90.4,0.0
2018-01-29,33.6,22.4,84.6,0.0
2018-01-30,34,22,85.3,0.0
2018-01-31,34.6,23.8,94.8,0.0
2018-02-01,36.2,24.8,91.9,0.0
