Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-06-01,31,23.2,84.9,0.0
2018-06-02,29,22.8,94.2,3.8
2018-06-03,27.6,22.4,93.7,3.1
2018-06-04,29.8,21.8,85.6,0.1
2018-06-05,31.4,21.4,81.1,0.0
2018-06-06,31.8,21.8,87.9,0.0
2018-06-07,32.2,20,86.9,0.0
2018-06-08,32,22.4,78.9,1.8
2018-06-09,29.4,22.2,85.4,2.2
2018-06-10,30.6,23.2,86.0,0.2
2018-06-11,31.4,23.4,85.6,4.7
2018-06-12,29,22.6,91.7,1.4
2018-06-13,32.6,21.4,79.4,0.0
2018-06-14,30,22,84.4,1.2
2018-06-15,27.4,21.2,89.7,9.0
2018-06-16,27.2,21.4,84.3,0.0
2018-06-17,28.4,21.2,88.4,0.0
2018-06-18,30,20.6,76.9,0.0
2018-06-19,31.2,20,77.6,0.0
2018-06-20,31.6,19.6,76.3,0.0
2018-06-21,31.6,19.2,80.1,0.0
2018-06-22,29.8,20,82.3,0.0
2018-06-23,31.4,19.4,82.0,0.0
2018-06-24,29.2,21.4,83.1,5.4
2018-06-25,26.8,21.6,93.1,0.5
2018-06-26,30.2,20.6,84.8,0.0
2018-06-27,32.2,18.6,81.5,0.0
2018-06-28,31.6,21.4,81.2,0.0
2018-06-29,30.4,20,81.9,0.0
2018-06-30,32.4,21.6,79.1,0.0
