Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-09-01,35.4,21.8,63.0,0.0
2022-09-02,34.4,21.8,66.8,0.0
2022-09-03,31.6,24,70.1,1.4
2022-09-04,28.2,22,87.7,3.4
2022-09-05,30.4,21.6,79.2,0.0
2022-09-06,32.4,20.4,69.7,0.0
2022-09-07,33.2,21,64.5,0.0
2022-09-08,34.6,19.4,63.2,0.0
2022-09-09,33.8,21.4,65.2,0.0
2022-09-10,28.4,23.8,71.6,0.6
2022-09-11,30.6,22.6,75.0,0.0
2022-09-12,36.4,20.2,64.4,0.0
2022-09-13,36.2,20.2,58.7,0.0
2022-09-14,34,22,67.6,0.0
2022-09-15,32.4,21.8,76.4,1.0
2022-09-16,30.2,23,77.9,1.5
2022-09-17,34.4,21,69.0,0.0
2022-09-18,35.4,22.2,62.6,2.1
2022-09-19,36.4,22,65.2,0.0
2022-09-20,35.2,21.4,65.4,0.0
2022-09-21,35.6,22.8,66.6,0.0
2022-09-22,35.8,20.8,63.6,0.0
2022-09-23,33.4,24,66.3,1.5
2022-09-24,31.8,22.6,73.4,0.0
2022-09-25,34.2,20,65.5,0.0
2022-09-26,33.6,22.6,65.5,0.0
2022-09-27,36.4,21.8,59.7,0.0
2022-09-28,36,22.2,57.1,4.8
2022-09-29,37.2,22.4,66.9,14.7
2022-09-30,24.2,21.6,94.5,13.6
