Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-07-01,33.2,21.2,70.3,0.0
2022-07-02,30.2,21.4,79.2,3.1
2022-07-03,30,21.8,85.2,0.3
2022-07-04,31.8,22,79.2,0.0
2022-07-05,30.6,20.8,79.6,0.0
2022-07-06,30.8,22,77.2,0.0
2022-07-07,30.6,21.8,73.5,0.2
2022-07-08,31,21.6,75.8,3.7
2022-07-09,27.8,22.2,85.8,0.0
2022-07-10,31.4,22.2,78.6,0.0
2022-07-11,34.2,20.8,71.6,0.0
2022-07-12,31.4,23.8,77.8,1.4
2022-07-13,33,21.6,76.3,0.0
2022-07-14,34.6,22,70.8,0.0
2022-07-15,34.6,21.4,71.6,0.0
2022-07-16,33.2,21.6,70.9,0.0
2022-07-17,32.4,22.4,68.4,1.9
2022-07-18,30.2,22,78.6,1.8
2022-07-19,31.6,22,73.0,0.0
2022-07-20,32,20.8,70.8,0.0
2022-07-21,32.8,22.2,69.9,0.5
2022-07-22,32.4,22.4,78.1,0.0
2022-07-23,34.6,20.4,71.7,0.0
2022-07-24,33.4,22.8,72.8,16.7
2022-07-25,32.2,22.4,76.5,54.2
2022-07-26,28.2,22,91.5,3.5
2022-07-27,31.4,21.6,77.2,0.2
2022-07-28,31.4,22,73.7,0.0
2022-07-29,33.4,20.2,71.7,0.0
2022-07-30,32.8,21,70.6,0.0
2022-07-31,32.6,22.2,75.8,0.0
