Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-03-01,35.2,23.2,85.1,0.0
2017-03-02,35,22.6,81.5,1.2
2017-03-03,28.6,23.2,88.2,6.9
2017-03-04,27.8,22.8,94.8,0.2
2017-03-05,27.4,22.6,95.7,0.7
2017-03-06,32,21,90.0,0.0
2017-03-07,33.6,22.2,85.6,3.0
2017-03-08,32.2,23,86.6,1.3
2017-03-09,30,22.6,88.3,0.4
2017-03-10,32.6,23.2,83.1,7.9
2017-03-11,30.4,22.8,93.0,0.2
2017-03-12,32.6,23.4,85.5,2.9
2017-03-13,33.4,22.6,89.5,7.0
2017-03-14,30.6,23,92.0,1.9
2017-03-15,34.8,22.8,88.5,0.4
2017-03-16,36.2,22.6,84.7,0.0
2017-03-17,35,23.4,84.8,14.6
2017-03-18,32.6,23.4,88.6,13.7
2017-03-19,31.6,22.6,93.4,72.2
2017-03-20,30.8,22.4,96.9,19.8
2017-03-21,29.2,23.4,92.0,0.0
2017-03-22,30.6,22.2,92.0,0.7
2017-03-23,31.8,23,90.5,2.6
2017-03-24,28.2,23.4,94.9,4.0
2017-03-25,33.6,22,88.7,11.7
2017-03-26,32,22.6,92.1,0.0
2017-03-27,29.6,23.6,93.3,2.5
2017-03-28,32,22.6,90.2,0.0
2017-03-29,32.2,22,90.9,0.6
2017-03-30,33,23.2,93.2,5.6
2017-03-31,28.6,22.2,95.8,13.3
