Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-11-01,35.2,23.6,87.6,1.3
2019-11-02,35,22.8,88.4,1.4
2019-11-03,31.6,23.6,89.2,0.4
2019-11-04,34,23.8,86.9,1.6
2019-11-05,33.6,23.4,83.3,0.0
2019-11-06,31.6,23.2,89.2,0.7
2019-11-07,30.6,22.8,88.6,2.6
2019-11-08,33,23.6,87.5,0.0
2019-11-09,34.8,23.2,91.1,1.0
2019-11-10,31.4,23.8,91.2,0.4
2019-11-11,29.2,23.6,92.7,13.2
2019-11-12,35.2,21.8,88.6,0.0
2019-11-13,36,23.8,84.6,0.5
2019-11-14,34.4,24.4,84.3,0.0
2019-11-15,34.2,22,89.2,0.0
2019-11-16,33.6,22.2,89.8,0.0
2019-11-17,37,21.2,86.7,0.0
2019-11-18,35.8,23.6,82.4,0.0
2019-11-19,33.8,24.2,84.7,6.9
2019-11-20,34.2,23,80.6,1.4
2019-11-21,35.4,23,70.4,0.0
2019-11-22,36.2,23,71.2,0.0
2019-11-23,33.2,23.2,87.3,0.7
2019-11-24,32.6,21.8,87.7,0.0
2019-11-25,33.8,24,85.6,2.2
2019-11-26,31,23.6,90.1,0.9
2019-11-27,31,23.4,88.7,0.0
2019-11-28,33,24.4,91.7,0.0
2019-11-29,33.6,22.4,86.4,0.0
2019-11-30,33.4,24.6,89.4,0.2
