Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-04-01,31.2,22.4,82.3,0.2
2023-04-02,31.8,22.6,72.3,0.4
2023-04-03,32.8,22.8,83.5,0.2
2023-04-04,30.8,22.4,77.7,1.1
2023-04-05,33.4,22.8,71.7,0.0
2023-04-06,35.2,22.2,73.2,20.6
2023-04-07,33.6,23,76.6,4.7
2023-04-08,26.4,23.2,93.1,2.5
2023-04-09,30.2,22,82.8,0.1
2023-04-10,31.4,21.8,79.2,0.0
2023-04-11,33,23,78.0,0.0
2023-04-12,32.8,23.2,80.2,0.0
2023-04-13,28,22.4,87.1,1.2
2023-04-14,33.6,21.2,79.0,0.0
2023-04-15,34.6,23.6,77.1,0.0
2023-04-16,36.2,23.6,67.9,17.9
2023-04-17,28.4,22,85.7,0.5
2023-04-18,32.4,21.8,80.6,3.4
2023-04-19,24.6,23,94.1,39.0
2023-04-20,30.4,22.6,85.0,7.8
2023-04-21,29.8,22.4,76.3,0.1
2023-04-22,33.4,22.4,79.1,22.4
2023-04-23,32,22.8,82.1,0.0
2023-04-24,31.8,23,80.1,1.6
2023-04-25,30.6,23.6,84.5,2.2
2023-04-26,32.8,22.6,80.4,0.0
2023-04-27,33,23.4,81.3,1.5
2023-04-28,32.6,22.4,82.7,2.3
2023-04-29,29.4,23,88.0,2.6
2023-04-30,33.6,22.2,79.4,0.9
2023-05-01,33.2,22.2,79.7,0.0
