Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-08-01,30.2,21,84.4,0.0
2018-08-02,32,20.6,79.8,0.0
2018-08-03,33.8,22.4,80.4,0.0
2018-08-04,30.8,20,83.2,0.0
2018-08-05,31,21.4,82.8,0.0
2018-08-06,32.6,22,88.6,6.3
2018-08-07,28.4,21.8,90.9,1.3
2018-08-08,32.2,22,82.6,0.4
2018-08-09,32,21.6,85.9,0.0
2018-08-10,30.8,22.2,81.1,0.0
2018-08-11,30.4,22.4,87.6,0.0
2018-08-12,32.6,20.6,81.8,0.0
2018-08-13,34.4,20.8,88.9,0.0
2018-08-14,35,20.2,79.7,0.0
2018-08-15,32.4,23.2,85.8,0.5
2018-08-16,28.6,22.2,91.1,0.5
2018-08-17,31.8,22,83.3,0.0
2018-08-18,34.2,20.8,79.2,0.0
2018-08-19,34.4,21.4,93.2,0.0
2018-08-20,32.2,21.8,78.0,0.7
2018-08-21,31.6,22,79.4,0.2
2018-08-22,32,21.8,80.7,0.0
2018-08-23,34.6,21.6,81.5,0.0
2018-08-24,35.2,21,78.8,0.0
2018-08-25,35.4,20,91.6,0.0
2018-08-26,32.2,21.8,85.0,0.0
2018-08-27,32.2,21.6,81.7,0.0
2018-08-28,33.4,19.6,92.1,0.0
2018-08-29,35,20.8,84.9,0.0
2018-08-30,34.2,22.8,83.6,0.0
2018-08-31,32.2,21.4,93.7,0.0
