Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-02-01,28,23.2,96.3,1.4
2020-02-02,30,22.8,95.0,1.4
2020-02-03,31.2,23.2,85.8,4.2
2020-02-04,31.6,23,78.9,0.3
2020-02-05,34.4,23.4,92.2,0.0
2020-02-06,31.2,22.6,91.8,0.0
2020-02-07,29.4,21.6,93.1,0.0
2020-02-08,35.8,22,85.8,1.6
2020-02-09,31,23.8,94.7,2.1
2020-02-10,25.2,23.6,96.7,0.8
2020-02-11,27.8,21.8,93.9,0.0
2020-02-12,32.8,20.8,92.7,0.0
2020-02-13,32.4,23.4,85.7,2.4
2020-02-14,29.8,23,94.4,2.0
2020-02-15,28.4,23,93.9,3.2
2020-02-16,28,22.8,96.3,3.1
2020-02-17,28.4,22.4,94.9,0.0
2020-02-18,30.2,22.6,90.2,0.0
2020-02-19,30.6,22.6,91.7,0.0
2020-02-20,33.4,22,88.2,0.0
2020-02-21,36.6,22.4,90.1,0.0
2020-02-22,32.6,24.8,88.3,0.0
2020-02-23,33.6,25,85.8,0.0
2020-02-24,35.2,23,86.7,0.0
2020-02-25,34.8,25,86.5,14.2
2020-02-26,34,23.2,91.9,2.1
2020-02-27,33.8,23.8,90.2,0.0
2020-02-28,32.4,23,89.1,0.0
2020-02-29,28.4,24,96.9,1.0
