Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-08-01,34.6,19.6,84.1,0.0
2017-08-02,35.2,20,87.0,0.0
2017-08-03,32.6,21,86.3,0.0
2017-08-04,30.2,23.2,92.0,0.0
2017-08-05,32.2,23,90.6,0.0
2017-08-06,34.8,21.8,76.3,0.0
2017-08-07,31,22.8,90.1,0.0
2017-08-08,35,22.6,82.2,0.0
2017-08-09,34,23.2,83.9,0.0
2017-08-10,32.8,22.4,81.8,0.0
2017-08-11,36.6,20.4,82.3,0.0
2017-08-12,35.2,22.8,81.7,0.0
2017-08-13,33.6,23,82.4,0.6
2017-08-14,33,22.4,89.6,0.0
2017-08-15,35.2,18.8,81.8,0.0
2017-08-16,35.8,20.6,82.3,0.0
2017-08-17,36,25,79.3,0.0
2017-08-18,37.4,21.2,84.5,0.0
2017-08-19,37.6,22,83.3,0.0
2017-08-20,36.2,22.6,86.4,13.4
2017-08-21,27.8,22.4,89.4,5.7
2017-08-22,26.6,21.4,93.7,2.2
2017-08-23,34,20.6,82.5,0.0
2017-08-24,35,22.2,89.3,0.0
2017-08-25,33.8,21.2,84.7,0.0
2017-08-26,32.4,22.4,90.7,1.3
2017-08-27,34.6,20.4,90.6,2.2
2017-08-28,25.4,22.2,96.1,15.9
2017-08-29,31.4,19.8,92.2,0.0
2017-08-30,33,21.8,89.0,0.0
2017-08-31,31.6,21.2,91.5,0.0
2017-09-01,32,21.4,80.5,S/D
