Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-06-01,33.4,22.8,69.3,0.0
2024-06-02,33.6,22.6,68.1,0.0
2024-06-03,32.4,20.6,73.2,0.0
2024-06-04,33.4,21.8,65.5,0.0
2024-06-05,31,23.4,69.1,0.0
2024-06-06,29.6,22.4,79.7,0.0
2024-06-07,32.6,23.4,72.0,0.0
2024-06-08,33.2,23,70.6,1.2
2024-06-09,28.6,22.8,91.5,2.7
2024-06-10,33.2,23.2,74.0,1.9
2024-06-11,30,23,78.6,3.2
2024-06-12,31.4,23,79.2,14.2
2024-06-13,31.6,22.8,86.3,1.4
2024-06-14,34.2,22.2,69.6,1.2
2024-06-15,28.4,24,89.3,1.1
2024-06-16,26.6,23.2,92.1,10.1
2024-06-17,32,22.6,78.7,0.0
2024-06-18,33.6,21.4,71.6,0.0
2024-06-19,34.4,19.8,73.8,0.0
2024-06-20,32.4,22.4,80.3,40.0
2024-06-21,25.4,22.2,94.0,5.3
2024-06-22,33.2,21.6,78.2,0.0
2024-06-23,33.8,23.2,74.2,0.0
2024-06-24,33,22,74.7,0.0
2024-06-25,31.4,22.2,76.7,0.0
2024-06-26,31.6,22.2,74.6,0.0
2024-06-27,32.8,22.6,75.5,0.0
2024-06-28,33.6,21.2,73.2,0.0
2024-06-29,34.2,23.4,71.2,0.0
2024-06-30,30.6,23,81.0,4.7
2024-07-01,29.4,22.2,85.6,2.1
