Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-01-01,32.8,22.4,76.7,1.2
2023-01-02,35.2,22.2,70.5,0.0
2023-01-03,34.6,22.6,66.0,0.0
2023-01-04,35.8,24,69.2,0.0
2023-01-05,31.2,23.8,72.9,0.0
2023-01-06,33.4,22.4,68.1,0.0
2023-01-07,32.6,23.2,72.4,7.7
2023-01-08,34.4,22.4,74.5,5.2
2023-01-09,34,23,75.4,1.1
2023-01-10,35.2,22.8,76.1,9.6
2023-01-11,28.6,22.2,85.0,8.6
2023-01-12,32.4,21.8,75.3,0.0
2023-01-13,33.4,23.2,73.7,0.0
2023-01-14,34.2,23,70.2,6.5
2023-01-15,28.8,22.8,85.8,20.2
2023-01-16,30.8,22,84.3,0.0
2023-01-17,34,21.4,70.1,0.0
2023-01-18,32,22.8,76.8,4.5
2023-01-19,26.2,22,90.0,0.4
2023-01-20,26.8,21.6,92.0,1.2
2023-01-21,31.2,21.6,76.2,0.0
2023-01-22,29.2,21.8,79.2,0.0
2023-01-23,30.4,22,76.8,0.0
2023-01-24,29.4,22.2,85.6,0.4
2023-01-25,31.2,21.8,82.7,0.0
2023-01-26,33.8,21.2,70.5,0.0
2023-01-27,32.6,21.8,69.8,0.0
2023-01-28,34.2,21.2,68.5,0.0
2023-01-29,33.8,21.4,68.0,0.0
2023-01-30,31.6,22.2,74.6,0.0
2023-01-31,32.6,22.4,71.0,0.0
