Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-08-01,32.8,19.8,72.5,19.3
2023-08-02,31.6,22.2,72.5,0.0
2023-08-03,32.8,20.8,76.1,0.0
2023-08-04,31.8,21.6,77.8,0.2
2023-08-05,31.8,22.4,75.4,0.0
2023-08-06,33.6,23.2,70.6,0.0
2023-08-07,31.2,24.6,71.3,0.0
2023-08-08,31.8,21.2,77.3,0.0
2023-08-09,31,22.4,78.7,1.1
2023-08-10,33.8,21.4,71.3,0.0
2023-08-11,33.8,20.4,65.7,0.0
2023-08-12,31.2,24,71.1,2.4
2023-08-13,30.8,22.8,82.4,3.1
2023-08-14,26.6,22,93.1,4.9
2023-08-15,32,22.4,75.6,0.5
2023-08-16,32.4,22.4,71.2,0.0
2023-08-17,32.6,23.6,71.9,0.0
2023-08-18,35.2,22,68.0,0.0
2023-08-19,36,20.6,67.7,0.0
2023-08-20,36.8,21.8,65.1,97.4
2023-08-21,32.8,22.4,77.2,0.0
2023-08-22,31.8,23.8,74.6,0.0
2023-08-23,33.4,23.2,72.8,0.0
2023-08-24,34,22.2,65.2,0.0
2023-08-25,35,21.8,73.4,0.0
2023-08-26,33.6,21.4,66.7,0.0
2023-08-27,34,21.6,64.9,0.0
2023-08-28,32.2,21.8,73.4,0.0
2023-08-29,34.4,24,69.5,0.0
2023-08-30,34,21.6,69.2,0.0
2023-08-31,35.4,21.8,68.4,0.0
2023-09-01,34.6,23.4,71.5,0.0
