Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-05-01,S/D,S/D,S/D,S/D
2022-05-02,S/D,S/D,S/D,S/D
2022-05-03,S/D,S/D,S/D,S/D
2022-05-04,S/D,S/D,S/D,S/D
2022-05-05,29,22.8,96.9,2.2
2022-05-06,33,22.2,98.0,0.0
2022-05-07,32.8,23.4,94.4,18.7
2022-05-08,31.6,23,95.5,0.1
2022-05-09,32.6,22.8,95.2,0.7
2022-05-10,32.2,22.6,98.0,0.0
2022-05-11,32.4,23.4,94.8,3.2
2022-05-12,32,23,94.4,8.4
2022-05-13,30.4,23,97.0,7.9
2022-05-14,26.6,23,92.1,5.1
2022-05-15,28.6,23.2,88.9,3.9
2022-05-16,28.4,22.4,90.9,0.6
2022-05-17,28.6,22.2,90.0,2.0
2022-05-18,28.4,22.2,86.6,0.2
2022-05-19,30.4,20.8,81.3,0.0
2022-05-20,31.2,21.8,78.6,0.0
2022-05-21,32.6,21.2,72.2,0.0
2022-05-22,32.4,20.6,78.0,0.0
2022-05-23,31.8,21,77.4,0.0
2022-05-24,33.2,22,75.3,0.1
2022-05-25,32,23.2,82.0,1.7
2022-05-26,27.2,22,91.5,8.3
2022-05-27,27.6,22,87.2,3.3
2022-05-28,27.6,22.2,87.5,0.4
2022-05-29,32.2,21.8,78.1,0.0
2022-05-30,33.6,21.6,74.3,0.0
2022-05-31,31.4,22.6,82.9,0.0
