Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-08-01,34,18.2,86.1,0.0
2019-08-02,34.2,20.6,77.7,0.0
2019-08-03,33.6,19.6,83.1,0.0
2019-08-04,30.8,22,86.4,0.0
2019-08-05,30.6,19,87.3,0.0
2019-08-06,32.6,20.2,86.0,0.0
2019-08-07,32.8,19.8,81.8,0.0
2019-08-08,34,19.4,82.3,0.0
2019-08-09,32.6,22.6,82.2,0.0
2019-08-10,29.8,22,89.4,0.0
2019-08-11,32.2,22.8,85.4,1.6
2019-08-12,31.4,22.6,88.9,0.0
2019-08-13,32.8,20.4,86.7,0.0
2019-08-14,31.4,23,82.3,0.0
2019-08-15,32.8,19.4,85.9,0.0
2019-08-16,33.8,22,84.1,0.0
2019-08-17,34,20,80.2,0.0
2019-08-18,34.2,20.2,81.6,0.0
2019-08-19,33,22.2,89.5,1.2
2019-08-20,29.6,23,89.2,0.6
2019-08-21,29.8,22.2,91.4,1.4
2019-08-22,29.4,22,91.5,0.0
2019-08-23,32.4,20,89.1,0.0
2019-08-24,32.8,22,89.8,0.0
2019-08-25,33,22.2,94.3,1.7
2019-08-26,33.4,21.8,94.3,0.0
2019-08-27,30.2,22.4,96.0,1.2
2019-08-28,30.6,21.2,92.3,0.0
2019-08-29,32.8,20.4,90.9,0.0
2019-08-30,34.4,20.2,94.8,0.0
2019-08-31,34.6,19.4,91.6,0.0
