Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-02-01,32.8,22.8,90.7,0.1
2017-02-02,31,22.6,91.5,2.5
2017-02-03,30.2,22.8,90.7,10.4
2017-02-04,29.2,22.6,93.3,1.1
2017-02-05,26.8,22.8,91.6,0.1
2017-02-06,30,20.6,90.3,0.0
2017-02-07,30.4,22.6,89.3,0.0
2017-02-08,31,22,90.2,0.0
2017-02-09,34.2,23.6,84.4,0.0
2017-02-10,34.8,23.2,81.5,0.4
2017-02-11,34.2,23.4,87.1,0.0
2017-02-12,36.6,22.4,82.6,0.0
2017-02-13,37,21,86.0,0.0
2017-02-14,36,21.4,81.8,0.0
2017-02-15,35.2,22,82.3,2.4
2017-02-16,34.4,23.4,88.6,0.0
2017-02-17,34,22.6,88.0,0.0
2017-02-18,35.8,20.2,82.9,0.0
2017-02-19,35.2,22.4,75.6,0.0
2017-02-20,35.6,22.8,83.4,2.2
2017-02-21,34,23,86.5,7.1
2017-02-22,33,22.6,88.0,0.0
2017-02-23,34.4,22.4,81.0,0.7
2017-02-24,33.6,22.8,87.6,24.3
2017-02-25,32.2,22.4,94.5,1.3
2017-02-26,33.4,23.4,87.6,0.0
2017-02-27,33.6,22.4,86.3,0.0
2017-02-28,34.4,23.6,85.8,0.0
