Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2026-02-01,31.4,23.2,80.2,1.9
2026-02-02,35.2,23.4,81.0,39.6
2026-02-03,31.6,22.6,78.5,0.3
2026-02-04,32.2,23.2,82.1,0.0
2026-02-05,33.6,23,70.1,0.0
2026-02-06,33.2,22.2,73.1,2.0
2026-02-07,29,23.2,88.0,2.6
2026-02-08,32.4,22.4,78.0,0.0
2026-02-09,34.4,23.8,70.8,0.0
2026-02-10,34.2,22.8,71.3,0.0
2026-02-11,32,23.6,72.3,0.0
2026-02-12,27.8,24.4,85.5,0.6
2026-02-13,29.2,23.2,83.9,1.6
2026-02-14,28.8,21.6,80.9,2.2
2026-02-15,32.4,22,77.0,8.5
2026-02-16,31.4,22.8,84.5,8.8
2026-02-17,27.2,22.2,89.6,4.9
2026-02-18,31.4,22.6,87.1,5.1
2026-02-19,31.2,22,84.6,4.5
2026-02-20,28.8,22.4,82.8,3.3
2026-02-21,32.8,22.2,75.1,0.2
2026-02-22,33.6,23.4,75.0,0.5
2026-02-23,33.8,23.2,78.7,21.3
2026-02-24,31.4,23,82.3,1.3
2026-02-25,29.2,23.6,84.3,1.7
2026-02-26,29.4,22.4,81.0,0.0
2026-02-27,34.6,21,70.8,0.0
2026-02-28,32.4,21.8,75.7,0.0
