Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-07-01,30.6,22,76.1,0.0
2023-07-02,32.6,21.4,73.3,0.0
2023-07-03,33.8,20.8,73.1,0.0
2023-07-04,32.2,22.4,76.1,0.0
2023-07-05,34.2,20.6,75.5,19.0
2023-07-06,34,22.6,81.9,1.3
2023-07-07,33.4,23.8,82.7,14.7
2023-07-08,27,23.2,93.5,7.5
2023-07-09,31.2,21.4,85.1,0.0
2023-07-10,32.2,22.4,79.6,0.0
2023-07-11,32.6,22.2,72.6,0.0
2023-07-12,33.6,23.2,70.8,0.0
2023-07-13,33.6,21,69.5,0.0
2023-07-14,33.2,22.4,73.2,8.6
2023-07-15,28.8,21.6,86.1,0.0
2023-07-16,32.2,22.4,78.4,0.3
2023-07-17,32.4,23.6,78.6,26.1
2023-07-18,30.4,23.2,77.9,0.2
2023-07-19,29.4,22.4,78.8,0.0
2023-07-20,30,22.2,79.7,0.0
2023-07-21,30.4,22.6,76.3,0.0
2023-07-22,32,21.2,73.4,0.0
2023-07-23,31.4,23,73.3,0.0
2023-07-24,29.4,21,74.8,0.0
2023-07-25,33,22.2,67.4,0.0
2023-07-26,34.8,22.4,68.1,0.0
2023-07-27,33,24.2,71.4,0.0
2023-07-28,30.6,24,83.5,0.3
2023-07-29,29.2,23,81.3,1.2
2023-07-30,31.6,22.4,74.3,0.0
2023-07-31,31.8,22.2,73.3,0.0
2023-08-01,32.8,19.8,72.5,19.3
