Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-11-01,37.4,23.8,69.4,0.0
2023-11-02,32.8,26,76.4,0.0
2023-11-03,35.4,21.6,62.0,0.0
2023-11-04,32,25,73.8,0.0
2023-11-05,32.4,23.2,84.4,0.9
2023-11-06,34.2,21.6,78.4,0.0
2023-11-07,35.2,22.2,76.3,0.0
2023-11-08,34,24,72.0,0.0
2023-11-09,33,23.8,69.3,0.0
2023-11-10,33.8,24.4,72.2,7.5
2023-11-11,34.2,24,77.5,28.4
2023-11-12,31,23.8,86.4,16.4
2023-11-13,34.6,24,74.6,0.3
2023-11-14,35.6,24.6,75.7,3.3
2023-11-15,30.2,23.6,88.4,4.1
2023-11-16,31.8,23.5,85.3,0.2
2023-11-17,34.6,23.8,72.8,0.0
2023-11-18,36.2,24,68.2,0.0
2023-11-19,37.2,21.4,67.8,1.3
2023-11-20,30.6,24,83.3,1.2
2023-11-21,37,22.8,70.6,0.0
2023-11-22,37.2,21.8,65.3,0.0
2023-11-23,33.2,24.6,73.1,0.0
2023-11-24,36,22.6,72.0,0.0
2023-11-25,34.4,24.4,67.4,0.0
2023-11-26,27.2,24.2,84.3,4.1
2023-11-27,31.4,22.2,85.6,3.2
2023-11-28,30.4,22.8,85.1,0.2
2023-11-29,33.4,23.4,75.4,0.0
2023-11-30,33.8,23.6,72.5,2.2
2023-12-01,29.4,23.4,84.5,0.6
