Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-06-01,32.8,23.4,74.3,0.0
2025-06-02,34.2,21.8,69.1,0.0
2025-06-03,34.4,20.4,69.4,0.0
2025-06-04,34,22.2,70.8,0.0
2025-06-05,31.8,22.4,74.2,0.2
2025-06-06,30.4,23,80.8,0.0
2025-06-07,30.2,22.4,82.7,1.1
2025-06-08,32.6,22.8,74.5,1.6
2025-06-09,32.4,22.6,77.4,8.9
2025-06-10,32.2,23,82.0,1.9
2025-06-11,32,23,80.0,0.1
2025-06-12,32.2,23.2,79.0,0.0
2025-06-13,33.6,22.6,78.0,0.0
2025-06-14,34.2,23,73.6,0.2
2025-06-15,27.2,23.6,90.7,1.4
2025-06-16,31.8,22.2,81.3,7.4
2025-06-17,28.4,22.4,89.0,0.5
2025-06-18,30.2,22.8,81.3,0.0
2025-06-19,31,22.8,78.2,0.2
2025-06-20,33,21.6,76.4,0.0
2025-06-21,33.8,20.4,71.3,0.0
2025-06-22,35.2,22.4,68.6,0.0
2025-06-23,35,21.8,74.2,0.0
2025-06-24,33.8,21.8,70.8,0.0
2025-06-25,31.4,23.4,87.2,2.5
2025-06-26,26.6,22.2,88.7,0.3
2025-06-27,31.4,21.6,76.5,0.0
2025-06-28,32,22.6,73.8,0.3
2025-06-29,32.2,22.6,76.3,0.1
2025-06-30,29.8,22.8,81.1,0.0
