Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-04-01,32.6,24.2,80.1,0.8
2024-04-02,33.8,23.8,79.2,1.2
2024-04-03,34,23.4,72.4,0.0
2024-04-04,33.2,23.6,74.1,0.7
2024-04-05,33,24.4,78.2,0.0
2024-04-06,31.8,23.2,76.2,0.0
2024-04-07,32.8,23.4,72.4,0.0
2024-04-08,32,22.6,77.1,0.0
2024-04-09,31.4,23.6,72.3,0.0
2024-04-10,36.4,23.8,69.5,0.0
2024-04-11,36,24.8,65.6,0.0
2024-04-12,36.8,23,66.9,0.0
2024-04-13,34.6,24,71.1,0.9
2024-04-14,34.8,22.6,67.6,0.0
2024-04-15,35.6,21.6,69.7,0.0
2024-04-16,30.4,23.8,83.0,3.6
2024-04-17,34.6,22.6,72.9,0.0
2024-04-18,35,25,70.3,1.6
2024-04-19,32.2,23.6,74.4,3.7
2024-04-20,33.8,24.4,76.1,1.2
2024-04-21,33,23.8,81.5,4.7
2024-04-22,30,22.6,84.7,1.3
2024-04-23,33.4,22.8,83.7,0.1
2024-04-24,32.6,23.8,80.5,0.0
2024-04-25,32.6,23.2,77.1,0.0
2024-04-26,34.4,23.4,71.5,0.0
2024-04-27,32.8,24.8,83.6,5.4
2024-04-28,33,23.2,81.1,0.3
2024-04-29,34.8,23.4,76.0,0.0
2024-04-30,34.6,24.6,73.5,1.5
2024-05-01,34.4,24.4,78.0,0.2
